SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W03-D-Sint-Niklaas-FH02;5804176;LU;101;;1;
W03-D-Sint-Niklaas-FH02;5804176;LU;102;;1;
W03-D-Sint-Niklaas-FH02;5804176;LU;103;;1;
W03-D-Sint-Niklaas-FH02;5720110;LU;1;;0;
W03-D-Sint-Niklaas-FH02;5720110;LU;2;;0;
W03-D-Sint-Niklaas-FH02;5720110;LU;3;;0;
W03-D-Sint-Niklaas-FH02;5720110;LU;4;;0;
W03-D-Sint-Niklaas-FH02;5720110;LU;5;;0;
W03-D-Sint-Niklaas-FH02;5720110;LU;201;;1;
W03-D-Sint-Niklaas-FH02;5720110;LU;202;;2;
W03-D-Sint-Niklaas-FH02;5720110;SU;0;;;
W03-D-Sint-Niklaas-FH02;5714642;LU;1;;0;
W03-D-Sint-Niklaas-FH02;5714642;LU;2;;0;
W03-D-Sint-Niklaas-FH02;5714642;LU;201;;2;
;;LU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;NB-1000201ab8220;SU;;;-1;1
;NB-1000201ab8220;SU;;;-1;2
;NB-1000201ab8220;BU;;;0;3
;NB-1000201ab8220;LU;;;0;4
;NB-1000201ab8220;LU;;;0;5
;NB-1000201ab8220;LU;;;0;6
;NB-1000201ab8220;LU;;;1;7
;NB-1000201ab8220;LU;;;1;8
;NB-1000201ab8220;LU;;;1;9
;NB-1000201ab8220;LU;;;1;10
;NB-1000201ab8220;LU;;;1;11
;NB-1000201ab8220;LU;;;1;12
;NB-1000201ab8220;LU;;;1;13
;NB-1000201ab8220;LU;;;1;14
;NB-1000201ab8220;LU;;;2;15
;NB-1000201ab8220;LU;;;2;16
;NB-1000201ab8220;LU;;;2;17
;NB-1000201ab8220;LU;;;2;18
;NB-1000201ab8220;LU;;;2;19
;NB-1000201ab8220;LU;;;2;20
;NB-1000201ab8220;LU;;;2;21
;NB-1000201ab8220;LU;;;2;22
;NB-1000201ab8220;LU;;;3;23
;NB-1000201ab8220;LU;;;3;24
;NB-1000201ab8220;LU;;;3;25
;NB-1000201ab8220;LU;;;3;26
;NB-1000201ab8220;LU;;;3;27
;NB-1000201ab8220;LU;;;3;28
;NB-1000201ab8220;LU;;;3;29
;NB-1000201ab8220;LU;;;3;30
;NB-1000201ab8220;LU;;;4;31
;NB-1000201ab8220;LU;;;4;32
;NB-1000201ab8220;LU;;;4;33
;NB-1000201ab8220;LU;;;4;34
;NB-1000201ab8220;LU;;;4;35
;NB-1000201ab8220;LU;;;4;36
;NB-1000201ab8220;LU;;;4;37
;NB-1000201ab8220;LU;;;4;38
;NB-1000201ab8220;LU;;;5;39
;NB-1000201ab8220;LU;;;5;40
;NB-1000201ab8220;LU;;;5;41
;NB-1000201ab8220;LU;;;5;42
;NB-1000201ab8220;LU;;;5;43
;NB-1000201ab8220;LU;;;5;44
;NB-1000201ab8220;LU;;;5;45
;NB-1000201ab8220;LU;;;5;46
;NB-1000201ab8220;LU;;;6;47
;NB-1000201ab8220;LU;;;6;48
;NB-1000201ab8220;LU;;;6;49
;NB-1000201ab8220;LU;;;6;50
;NB-1000201ab8220;LU;;;6;51
;NB-1000201ab8220;LU;;;6;52
;NB-1000201ab8220;LU;;;6;53
;NB-1000201ab8220;LU;;;6;54
;NB-1000201ab8220;LU;;;7;55
;NB-1000201ab8220;LU;;;7;56
;NB-1000201ab8220;LU;;;7;57
;NB-1000201ab8220;LU;;;7;58
;NB-1000201ab8220;LU;;;7;59
;NB-1000201ab8220;LU;;;7;60
;NB-1000201ab8220;LU;;;7;61
;NB-1000201ab8220;LU;;;7;62
;NB-1000201ab8220;LU;;;8;63
;NB-1000201ab8220;LU;;;8;64
;NB-1000201ab8220;LU;;;8;65
;NB-1000201ab8220;LU;;;8;66
;NB-1000201ab8220;LU;;;8;67
;NB-1000201ab8220;LU;;;8;68
;NB-1000201ab8220;LU;;;8;69
;NB-1000201ab8220;LU;;;8;70
;NB-1000201ab8220;LU;;;9;71
;NB-1000201ab8220;LU;;;9;72
;NB-1000201ab8220;LU;;;9;73
;NB-1000201ab8220;LU;;;9;74
;NB-1000201ab8220;LU;;;9;75
;NB-1000201ab8220;LU;;;9;76
;NB-1000201ab8220;LU;;;9;77
;NB-1000201ab8220;LU;;;9;78
;NB-1000201ab8220;LU;;;10;79
;NB-1000201ab8220;LU;;;10;80
;NB-1000201ab8220;LU;;;10;81
;NB-1000201ab8220;LU;;;10;82
;NB-1000201ab8220;LU;;;10;83
;NB-1000201ab8220;LU;;;10;84
;NB-1000201ab8220;LU;;;10;85
;NB-1000201ab8220;LU;;;10;86
;NB-1000201ab8220;LU;;;11;87
;NB-1000201ab8220;LU;;;11;88
;NB-1000201ab8220;LU;;;11;89
;NB-1000201ab8220;LU;;;11;90
;NB-1000201ab8220;LU;;;11;91
;NB-1000201ab8220;LU;;;11;92
;NB-1000201ab8220;LU;;;11;93
;NB-1000201ab8220;LU;;;11;94
;;LU;7B001;;0;1
;;LU;7B002;;0;2
;;LU;7B101;;1;101
;;LU;7B102;;1;102
;;LU;7B201;;2;201
;;LU;7B202;;2;202
;;LU;7B3;;3;7B3
;;SU;;;;Lift
;;LU;9;;0;0.01
;;LU;9/B101;;1;101
;;LU;9/B102;;1;102
;;LU;9/B201;;2;201
;;LU;9/B202;;2;202
;;SU;;;;Lift
;;BU;1;;0;
;;LU;2;;0;
;3198511;BU;;;Rdc;1
;3198511;LU;;;1;11
;3198511;LU;;;2;21
;3198511;LU;;;3;31
;;BU;;;Rdc;1
;2762516;LU;11;;1;
;2762516;LU;21;;2;
;2762516;LU;31;;3;
;2762516;LU;41;;4;
;2762516;LU;51;;5;
;2762516;LU;61;;6;
;2762516;SU;0;;;
;;BU;;;Rdc;1
;;BU;1;;0;
;NB-1000400e28895;SU;;;-1;1
;NB-1000400e28895;SU;;;-1;2
;NB-1000400e28895;SU;;;-1;3
;NB-1000400e28895;SU;;;-1;4
;NB-1000400e28895;LU;;;0;5
;NB-1000400e28895;LU;;;1;6
;NB-1000400e28895;LU;;;1;7
;NB-1000400e28895;LU;;;1;8
;NB-1000400e28895;LU;;;1;9
;NB-1000400e28895;LU;;;1;10
;NB-1000400e28895;LU;;;1;11
;NB-1000400e28895;LU;;;1;12
;NB-1000400e28895;LU;;;1;13
;NB-1000400e28895;LU;;;2;14
;NB-1000400e28895;LU;;;2;15
;NB-1000400e28895;LU;;;2;16
;NB-1000400e28895;LU;;;2;17
;NB-1000400e28895;LU;;;2;18
;NB-1000400e28895;LU;;;2;19
;NB-1000400e28895;LU;;;2;20
;NB-1000400e28895;LU;;;2;21
;NB-1000400e28895;LU;;;3;22
;NB-1000400e28895;LU;;;3;23
;NB-1000400e28895;LU;;;3;24
;NB-1000400e28895;LU;;;3;25
;NB-1000400e28895;LU;;;3;26
;NB-1000400e28895;LU;;;3;27
;NB-1000400e28895;LU;;;3;28
;NB-1000400e28895;LU;;;3;29
;NB-1000400e28895;LU;;;4;30
;NB-1000400e28895;LU;;;4;31
;NB-1000400e28895;LU;;;4;32
;NB-1000400e28895;LU;;;4;33
;NB-1000400e28895;LU;;;4;34
;NB-1000400e28895;LU;;;4;35
;NB-1000400e28895;LU;;;4;36
;NB-1000400e28895;LU;;;4;37
;NB-1000400e28895;LU;;;5;38
;NB-1000400e28895;LU;;;5;39
;NB-1000400e28895;LU;;;5;40
;NB-1000400e28895;LU;;;5;41
;NB-1000400e28895;LU;;;5;42
;NB-1000400e28895;LU;;;5;43
;NB-1000400e28895;LU;;;5;44
;NB-1000400e28895;LU;;;5;45
;NB-1000400e28895;LU;;;6;46
;NB-1000400e28895;LU;;;6;47
;NB-1000400e28895;LU;;;6;48
;NB-1000400e28895;LU;;;6;49
;NB-1000400e28895;LU;;;6;50
;NB-1000400e28895;LU;;;6;51
;NB-1000400e28895;LU;;;6;52
;NB-1000400e28895;LU;;;6;53
;NB-1000400e28895;LU;;;7;54
;NB-1000400e28895;LU;;;7;55
;NB-1000400e28895;LU;;;7;56
;NB-1000400e28895;LU;;;7;57
;NB-1000400e28895;LU;;;7;58
;NB-1000400e28895;LU;;;7;59
;NB-1000400e28895;LU;;;7;60
;NB-1000400e28895;LU;;;7;61
;NB-1000400e28895;LU;;;8;62
;NB-1000400e28895;LU;;;8;63
;NB-1000400e28895;LU;;;8;64
;NB-1000400e28895;LU;;;8;65
;NB-1000400e28895;LU;;;8;66
;NB-1000400e28895;LU;;;8;67
;NB-1000400e28895;LU;;;8;68
;NB-1000400e28895;LU;;;8;69
;NB-1000400e28895;LU;;;9;70
;NB-1000400e28895;LU;;;9;71
;NB-1000400e28895;LU;;;9;72
;NB-1000400e28895;LU;;;9;73
;NB-1000400e28895;LU;;;9;74
;NB-1000400e28895;LU;;;9;75
;NB-1000400e28895;LU;;;9;76
;NB-1000400e28895;LU;;;9;77
;NB-1000400e28895;LU;;;10;78
;NB-1000400e28895;LU;;;10;79
;NB-1000400e28895;LU;;;10;80
;NB-1000400e28895;LU;;;10;81
;NB-1000400e28895;LU;;;10;82
;NB-1000400e28895;LU;;;10;83
;NB-1000400e28895;LU;;;10;84
;NB-1000400e28895;LU;;;10;85
;NB-1000400e28895;LU;;;11;86
;NB-1000400e28895;LU;;;11;87
;NB-1000400e28895;LU;;;11;88
;NB-1000400e28895;LU;;;11;89
;NB-1000400e28895;LU;;;11;90
;NB-1000400e28895;LU;;;11;91
;NB-1000400e28895;LU;;;11;92
;NB-1000400e28895;LU;;;11;93
;NB-1000400e28895;LU;;;12;94
;NB-1000400e28895;LU;;;12;95
;NB-1000400e28895;LU;;;12;96
;NB-1000400e28895;LU;;;12;97
;NB-1000400e28895;LU;;;12;98
;NB-1000400e28895;LU;;;12;99
;;LU;5/B101;;;
;;LU;5/B102;;;
;;LU;5/B201;;;
;;LU;5/B202;;;
;;LU;5/B301;;;
;;LU;5/B302;;;
;;LU;5/B4;;;
;;SU;;;;
;;BU;0.1;;0;
;;BU;1;;0;
W03-D-Sint-Niklaas-FH02;4157611;LU;101;;1;
;;BU;1;;0;
W03-D-Sint-Niklaas-FH02;3484795;BU;1;;;
W03-D-Sint-Niklaas-FH02;4444907;LU;1;;0;
W03-D-Sint-Niklaas-FH02;4444907;LU;101;;1;
W03-D-Sint-Niklaas-FH02;4444907;LU;201;;2;
;NB-5000197d2b14;BU;;;Rdc;1
;NB-5000197d2b14;LU;;;1;11
;NB-5000197d2b14;LU;;;2;21
;NB-5000197d2b14;LU;;;3;31
;;BU;;;Rdc;1
;3216729;SU;;;-2;
;3216729;LU;;;-1;-11
;3216729;LU;;;Rdc;1
;3216729;LU;;;Rdc;2
;3216729;LU;;;Rdc;3
;3216729;LU;;;Rdc;4
;3216729;LU;;;1;11
;3216729;LU;;;1;12
;3216729;LU;;;1;13
;3216729;LU;;;1;14
;3216729;LU;;;1;15
;3216729;LU;;;1;16
;3216729;LU;;;2;21
;3216729;LU;;;2;22
;3216729;LU;;;2;23
;3216729;LU;;;2;24
;3216729;LU;;;2;25
;3216729;LU;;;2;26
;3216729;LU;;;3;31
;3216729;LU;;;3;32
;3216729;LU;;;3;33
;3216729;LU;;;3;34
;3216729;LU;;;3;35
;3216729;LU;;;3;36
;3216729;LU;;;4;41
;3216729;LU;;;4;42
;3216729;LU;;;4;43
;3216729;LU;;;4;44
;3216729;LU;;;4;45
;3216729;LU;;;4;46
;3216729;LU;;;5;51
;3216729;LU;;;5;52
;3216729;LU;;;5;53
;;LU;;;-1;-11
;;LU;;;Rdc;1
;;LU;;;Rdc;2
;;LU;;;Rdc;3
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;1;13
;;LU;;;1;14
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;2;23
;;LU;;;2;24
;;LU;;;3;31
;;LU;;;3;32
;;LU;;;3;33
;;LU;;;3;34
;;LU;;;4;41
;;LU;;;4;42
;;LU;;;4;43
;;LU;;;4;44
;;LU;;;5;51
;;LU;;;5;52
;;LU;;;Rdc;1
;3198518;LU;;;Rdc;1
;3198518;LU;;;1;11
;3198518;LU;;;2;21
;3198518;LU;;;3;31
;;LU;;;1;11
;;LU;;;2;21
;;LU;;;3;31
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;;;0;1
;;BU;;;0;1
;;BU;1;;0;
;;BU;11;;1;
;;BU;;;0;1
;;BU;;;0;1
;;BU;;;0;1
;;SU;;;-1;1
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;1;13
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;2;23
;;LU;;;3;31
;;LU;;;3;32
;;LU;;;3;33
;;LU;;;4;41
;;LU;;;4;42
;;LU;;;4;43
;;LU;;;5;51
;;LU;;;5;52
;;LU;;;5;53
;;LU;;;6;61
;;LU;;;6;62
;;LU;;;6;63
;;LU;;;7;71
;;LU;;;7;72
;;LU;;;7;73
;;LU;;;8;81
;;LU;;;8;82
;;LU;;;8;83
;;LU;;;1;11
;;SU;;;-1;1
;;BU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;LU;;;5;13
;;LU;;;6;14
;;LU;;;6;15
;;SU;;;-1;1
;;BU;;;0;2
;;BU;;;0;3
;;LU;;;0;4
;;LU;;;0;5
;;LU;;;1;6
;;LU;;;1;7
;;LU;;;2;8
;;LU;;;2;9
;;LU;;;3;10
;;LU;;;3;11
;;LU;;;4;12
;;LU;;;4;13
;;LU;;;5;14
;;LU;;;5;15
;;LU;;;6;16
;;SU;;;-1;1
;;BU;;;0;2
;;BU;;;0;3
;;LU;;;0;4
;;LU;;;1;5
;;LU;;;1;6
;;LU;;;2;7
;;LU;;;2;8
;;LU;;;3;9
;;LU;;;3;10
;;LU;;;4;11
;;LU;;;4;12
;;LU;;;5;13
;;LU;;;5;14
;;LU;;;6;15
;;LU;;;6;16
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;1;3
;;LU;;;2;4
;;LU;;;3;5
;1434536;BU;;;Rdc;1
;1434536;LU;;;Rdc;1
;1434536;LU;;;1;11
;1434536;LU;;;2;21
;1434536;LU;;;3;31
;;BU;;;Rdc;1
;6216612;LU;;;Rdc;1
;6216612;LU;;;Rdc;2
;6216612;LU;;;1;11
;6216612;LU;;;1;12
;6216612;LU;;;2;21
;;LU;11;;1;
;;LU;21;;2;
;;LU;;;1;11
;;LU;;;2;21
;;LU;;;3;31
;;LU;;;0;8
;;LU;;;1;126
;;LU;;;2;207
;;LU;;;-1;-101
;;LU;;;1;101
;;LU;;;2;201
;;LU;;;3;301
;1152025;LU;;;Rdc;1
;1152025;LU;;;Rdc;2
;1152025;LU;;;1;11
;1152025;LU;;;1;12
;1152025;LU;;;2;21
;1152025;LU;;;2;22
;1152245;SU;;;;
;1152245;LU;;;Rdc;1
;1152245;LU;;;Rdc;2
;1152245;LU;;;1;11
;;LU;1;;0;1
;;LU;2;;0;2
;;LU;3;;0;3
;;BU;1;;0;1
;;SU;2;;0;2
;;LU;101;;1;101
;;LU;102;;1;1021
;;LU;201;;2;201
;;LU;301;;3;301
;1434532;SU;;;;
;1434532;BU;;;Rdc;1
;1434532;LU;;;1;11
;1434532;LU;;;1;12
;1434532;LU;;;2;21
;1434532;LU;;;2;22
;1434532;LU;;;3;31
;1434532;LU;;;4;41
;;SU;;;;
;;BU;;;Rdc;1
;;LU;;;1;11
;;LU;;;2;21
;3208531;SU;;;;
;3208531;LU;;;Rdc;1
;3208531;LU;;;Rdc;2
;3208531;LU;;;2;21
;3208531;LU;;;2;22
;;SU;;;-1;1
;;BU;;;0;2
;1434474;BU;;;Rdc;1
;1434474;LU;;;1;11
;1434474;LU;;;2;21
;;BU;;;Rdc;1
;;SU;1;;0;1
;;LU;101;;1;101
;;LU;102;;1;102
;;LU;201;;2;201
;;LU;1;;0;1
;;LU;101;;1;101
;;LU;102;;1;102
;;LU;201;;2;201
;;LU;;;Rdc;1
;1434474;BU;;;Rdc;1
;1434474;LU;;;1;11
;1434474;LU;;;2;21
;3207753;SU;;;;
;3207753;LU;;;Rdc;1
;3207753;LU;;;Rdc;2
;3207753;LU;;;Rdc;3
;3207753;LU;;;Rdc;4
;3207753;LU;;;Rdc;5
;3207753;LU;;;Rdc;6
;3207753;LU;;;1;11
;3207753;LU;;;1;12
;3207753;LU;;;1;13
;3207753;LU;;;1;14
;3207753;LU;;;1;15
;3207753;LU;;;1;16
;3207753;LU;;;2;21
;3207753;LU;;;2;22
;3207753;LU;;;2;23
;3207753;LU;;;2;24
;3207753;LU;;;2;25
;3207753;LU;;;2;26
;3207753;LU;;;3;31
;3207753;LU;;;3;32
;3207753;LU;;;3;33
;3207753;LU;;;3;34
;3207753;LU;;;3;35
;3207753;LU;;;3;36
;;SU;;;;
;;LU;;;Rdc;1
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;1;13
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;2;23
;;LU;;;3;31
;;LU;;;3;32
;;LU;;;3;33
;;LU;;;Rdc;1
;;LU;;;Rdc;1
;;LU;;;Rdc;1
;;LU;;;Rdc;1
;;BU;;;0;1
;;LU;;;0;1
;;LU;;;1;101
;;LU;;;2;201
;;LU;;;3;301
;;LU;;;-1;-101
;;LU;;;0;1
;;LU;;;1;101
;;LU;;;2;201
;;LU;;;3;301
;;LU;101;;1;
;;LU;101;;1;101
;;LU;1;;1;1
;;BU;1;;0;1
;;BU;1;;0;1
;;BU;1;;0;
;;BU;1;;0;1
;;LU;2;;0;2
;;LU;3;;0;3
;;LU;101;;1;101
;;BU;1;;0;1
;;LU;2;;2;2
;;LU;3;;0;3
;;LU;101;;1;101
;;BU;1;;0;1
;;LU;2;;0;2
;;LU;3;;0;3
;;LU;101;;1;101
;;;;;;
;;LU;37-38;;;
;;LU;15/101;;1;101
;;LU;15/201;;2;201
;;LU;15/301;;3;301
;;SU;;;;Lift
;;LU;17/0001;;;
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;1;3
;;LU;;;1;4
;;LU;;;2;5
;;LU;;;2;6
;;LU;;;3;7
;;LU;;;3;8
;;LU;;;4;9
;;BU;1;;0;
;;BU;1;;0;
;;BU;;;Rdc;1
;2761478;LU;11;;1;
;2761478;LU;12;;1;
;2761478;LU;13;;1;
;2761478;LU;14;;1;
;2761478;LU;21;;1;
;2761478;LU;22;;2;
;2761478;LU;23;;2;
;2761478;LU;24;;2;
;2761478;LU;31;;3;
;2761478;LU;32;;3;
;2761478;LU;33;;3;
;2761478;LU;34;;3;
;2761478;LU;41;;4;
;2761478;LU;42;;4;
;2761478;LU;43;;4;
;2761478;LU;44;;4;
;2761478;LU;51;;5;
;2761478;LU;52;;5;
;2761478;LU;53;;5;
;2761478;LU;54;;4;
;2761478;LU;61;;6;
;2761478;LU;62;;6;
;2761478;LU;63;;6;
;2761478;LU;64;;6;
;2761478;LU;71;;7;
;2761478;LU;72;;7;
;2761478;LU;73;;7;
;2761478;LU;74;;7;
;2761478;SU;0;;;
;2761478;SU;0;;;
;;BU;101;;1;
;;BU;1;;0;
;;SU;1;;0;1
;;BU;2;;0;2
;;LU;101;;1;101
;;LU;201;;2;201
;;BU;55-57;;;
;;BU;1;;0;1
;;SU;2;;0;2
;;BU;55-57;;;
;;SU;1;;0;1
;;BU;2;;0;2
;;LU;79;;;
;;LU;1;;0;1
;;LU;2;;0;2
;;LU;101;;1;101
;;LU;102;;1;102
;;LU;201;;2;201
;;LU;202;;2;202
;;LU;301;;3;301
;;LU;302;;3;302
;;LU;401;;4;401
;;LU;402;;4;402
;;LU;21;;;
;;LU;1;;0;1
;;SU;2;;0;2
;;LU;101;;1;101
;;LU;102;;1;102
;;LU;103;;1;103
;;LU;104;;1;104
;;LU;105;;1;105
;;LU;201;;2;201
;;LU;301;;3;301
;1434456;SU;;;;
;1434456;LU;;;Rdc;1
;1434456;LU;;;1;11
;1434456;LU;;;1;12
;1434456;LU;;;1;13
;1434456;LU;;;2;21
;1434456;LU;;;2;22
;1434456;LU;;;2;23
;1434456;LU;;;3;31
;1434456;LU;;;3;32
;1434456;LU;;;3;33
;6070918;SU;;;;
;6070918;LU;;;-1;-11
;6070918;LU;;;Rdc;1
;6070918;LU;;;Rdc;2
;6070918;LU;;;1;11
;6070918;LU;;;1;12
;6070918;LU;;;1;13
;6070918;LU;;;2;21
;6070918;LU;;;2;22
;6070918;LU;;;3;31
;6046045;LU;;;Rdc;1
;6046045;LU;;;Rdc;2
;6046045;LU;;;1;11
;6046045;LU;;;2;21
;;LU;;;1;11
;;LU;;;2;21
;;LU;8B/001;;0;1
;;LU;8B/002;;0;2
;;LU;8B/101;;1;101
;;LU;8B/102;;1;102
;;LU;8B2;;2;2
;;SU;Lift;;;
;;LU;8D/001;;0;1
;;LU;8D/002;;0;2
;;LU;8D/101;;1;101
;;LU;8D/102;;1;102
;;LU;8D2;;2;D2
;;SU;Lift;;;
;;LU;Sint Jansstraat 10 A /001;;0;1
;;LU;10 A /002;;0;2
;;LU;10 A /101;;1;101
;;LU;10 A /102;;1;102
;;LU;10 A /201;;2;201
;;LU;10 A /202;;2;202
;;LU;10 A /3;;3;301
;;SU;Lift;;;
;;LU;8C/001;;0;1
;;LU;8C/002;;0;2
;;LU;8C/101;;1;101
;;LU;8C/102;;1;102
;;LU;8C/2;;2;C2
;;SU;;;;Lift
;;BU;1;;0;1
;;BU;-101;;-1;
;;SU;0;;0;
;;LU;1;;0;
;;LU;1;;;
;;LU;8A/001;;0;1
;;LU;8A/002;;0;2
;;LU;8A/101;;1;101
;;LU;8A/102;;1;102
;;LU;8Abus 2;;2;201
;;SU;;;;
;;LU;1;;0;1
;;LU;101;;1;101
;;LU;201;;2;201
;;LU;301;;3;301
;;SU;2;;0;2
;;LU;10/001;;0;1
;;LU;10/002;;0;2
;;LU;10/101;;1;101
;;LU;10 /102;;1;102
;;LU;10 /201;;2;201
;;LU;10 /202;;2;202
;;LU;10/mrt;;3;3
;;SU;;;;Lift
;;SU;;;-1;1
;;LU;;;0;2
;;BU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;1;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;3;10
;;LU;;;4;11
;;LU;;;4;12
;;LU;;;4;13
;;LU;;;5;14
;;LU;;;5;15
;;LU;;;5;16
;;LU;;;6;17
;;BU;;;0;1
;;BU;1;;0;
;;SU;;;-1;1
;;LU;;;-1;2
;;LU;;;0;3
;;LU;;;0;4
;;LU;;;1;5
;;LU;;;1;6
;;LU;;;2;7
;;LU;;;2;8
;;LU;;;3;9
;;LU;;;3;10
;;LU;;;4;11
;;LU;;;4;12
;;LU;;;5;13
;;LU;;;5;14
;;LU;;;6;15
;;LU;;;6;16
;;LU;;;7;17
;;LU;;;7;18
;;LU;;;8;19
;;LU;;;8;20
;;LU;;;9;21
;;LU;;;9;22
;;LU;;;10;23
;;LU;;;10;24
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;LU;;;5;13
;;LU;;;6;14
;;LU;;;6;15
;;LU;;;7;16
;;LU;;;7;17
;;LU;;;8;18
;;LU;;;8;19
;;LU;;;9;20
;;LU;;;9;21
;;LU;;;10;22
;;LU;;;10;23
;;SU;;;-1;1
;;BU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;LU;;;5;13
;;LU;;;6;14
;;LU;;;6;15
;;LU;;;7;16
;;LU;;;7;17
;;LU;;;8;18
;;LU;;;8;19
;;LU;;;9;20
;;LU;;;9;21
;;LU;;;10;22
;;LU;;;10;23
;;SU;;;-1;1
;;BU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;LU;;;5;13
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;6089753;LU;1.1;;1;
;6089753;LU;2.1;;2;
;6089753;LU;2.2;;2;
;6089753;LU;3.1;;3;
;6089753;LU;3.2;;3;
;6089753;LU;4.1;;4;
;6089753;LU;4.2;;4;
;6089753;LU;5.1;;5;
;6089753;LU;5.2;;5;
;6089753;LU;6.1;;6;
;6089753;LU;6.2;;6;
;6089753;LU;71;;7;
;6089753;SU;0;;;
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;LU;;;5;13
;;LU;;;6;14
;;LU;;;6;15
;;LU;;;7;16
;;LU;;;7;17
;;LU;;;8;18
;;LU;;;8;19
;;LU;;;9;20
;;LU;;;9;21
;;LU;;;10;22
;;LU;;;10;23
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;LU;;;5;13
;;LU;;;6;14
;;LU;;;6;15
;;LU;;;7;16
;;LU;;;7;17
;;LU;;;8;18
;;LU;;;8;19
;;LU;;;9;20
;;LU;;;9;21
;;LU;;;10;22
;;LU;;;10;23
;;BU;1;;0;
;;BU;1;;;
;;LU;;;Rdc;1
;;LU;;;2;21
;;LU;;;Rdc;1
;;LU;;;1;11
;3204319;BU;;;Rdc;1
;3204319;LU;;;Rdc;2
;3204319;LU;;;Rdc;3
;3204319;LU;;;1;11
;5993271;LU;;;Rdc;1
;5993271;LU;;;1;11
;5993271;LU;;;1;12
;5993271;LU;;;1;13
;5993271;LU;;;2;21
;5993271;LU;;;2;22
;5993271;LU;;;2;23
;;BU;1;;0;
;;BU;1;;0;
;;LU;1;;0;
;;BU;2;;0;
;;LU;101;;1;
;;LU;102;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;301;;3;
;;LU;302;;3;
;;LU;401;;4;
;;LU;402;;2;
;;LU;501;;5;
;;LU;502;;5;
;;SU;0;;-1;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;2767972;LU;1;;0;
;2767972;LU;101;;1;
;2767972;LU;102;;1;
;2767972;LU;201;;2;
;2767972;LU;202;;2;
;2767972;LU;301;;3;
;2767972;LU;302;;3;
;2767972;LU;401;;4;
;2767972;LU;402;;4;
;2767972;LU;501;;5;
;2767972;LU;502;;5;
;2767972;LU;601;;6;
;2767972;SU;0;;6;
;;BU;1;;0;
;;BU;1;;0;
;2762485;LU;101;;1;
;2762485;LU;201;;2;
;2762485;LU;301;;3;
;2762485;LU;401;;4;
;2762485;LU;501;;5;
;2762485;LU;601;;6;
;2762485;SU;0;;-1;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;NB-500045B3e88;SU;;;;
;NB-500045B3e88;BU;;;Rdc;1
;NB-500045B3e88;BU;;;Rdc;2
;NB-500045B3e88;BU;;;Rdc;3
;NB-500045B3e88;BU;;;1;11
;NB-500045B3e88;BU;;;1;12
;NB-500045B3e88;BU;;;1;13
;NB-500045B3e88;BU;;;2;21
;NB-500045B3e88;BU;;;2;22
;NB-500045B3e88;BU;;;2;23
;NB-500045B3e88;BU;;;3;31
