SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W03-C-Antwerpen-West-FH07;2054518;LU;101;;1;
W03-C-Antwerpen-West-FH07;2054518;LU;102;;1;
W03-C-Antwerpen-West-FH07;2054518;LU;201;;2;
W03-C-Antwerpen-West-FH07;2054518;LU;202;;2;
W03-C-Antwerpen-West-FH07;1354240;LU;1;;0;
W03-C-Antwerpen-West-FH07;1354240;LU;101;;1;
W03-C-Antwerpen-West-FH07;1354240;LU;201;;2;
W03-C-Knokke-Heist-FH01;2766237;BU;1;;0;
W03-C-Knokke-Heist-FH01;2766237;LU;101;;1;
W03-C-Antwerpen-West-FH07;2054520;BU;1;;0;
W03-C-Antwerpen-West-FH07;2054520;BU;2;;0;
W03-C-Antwerpen-West-FH07;2054520;LU;101;;1;
W03-C-Antwerpen-West-FH07;2054520;LU;102;;1;
W03-C-Antwerpen-West-FH07;2054520;LU;201;;2;
W03-C-Antwerpen-West-FH07;2054520;LU;202;;2;
W03-C-Antwerpen-West-FH07;2054520;LU;301;;3;
W03-C-Antwerpen-West-FH07;2054520;LU;302;;3;
W03-C-Antwerpen-West-FH07;2054521;BU;1;;0;
W03-C-Antwerpen-West-FH07;2054521;BU;2;;0;
W03-C-Antwerpen-West-FH07;2054521;LU;101;;1;
W03-C-Antwerpen-West-FH07;2054521;LU;102;;1;
W03-C-Antwerpen-West-FH07;2054521;LU;201;;2;
W03-C-Antwerpen-West-FH07;2054521;LU;202;;2;
W03-C-Antwerpen-West-FH07;2054521;LU;301;;3;
W03-C-Antwerpen-West-FH07;2054521;LU;302;;3;
W03-C-Antwerpen-West-FH07;2054522;BU;1;;0;
W03-C-Antwerpen-West-FH07;2054522;LU;101;;1;
W03-C-Antwerpen-West-FH07;2054522;LU;201;;2;
W03-C-Antwerpen-West-FH07;2054522;LU;301;;3;
W03-C-Antwerpen-West-FH07;2054522;LU;401;;4;
W03-C-Antwerpen-West-FH07;2054529;BU;1;;0;
W03-C-Antwerpen-West-FH07;2054529;LU;201;;2;
W03-C-Antwerpen-West-FH07;2054529;LU;301;;3;
W03-C-Antwerpen-West-FH07;61099;BU;1;;0;
W03-C-Antwerpen-West-FH07;61099;LU;201;;2;
W03-C-Antwerpen-West-FH07;61099;LU;401;;4;
W03-C-Knokke-Heist-FH01;2765066;LU;1;;0;
W03-C-Knokke-Heist-FH01;2765066;LU;11;;1;
W03-C-Knokke-Heist-FH01;2765066;LU;12;;1;
W03-C-Knokke-Heist-FH01;2765066;LU;21;;2;
W03-C-Knokke-Heist-FH01;2765066;LU;22;;2;
W03-C-Knokke-Heist-FH01;2765066;LU;31;;3;
W03-C-Knokke-Heist-FH01;2765066;LU;32;;3;
W03-C-Knokke-Heist-FH01;2765066;SU;41;;4;
W03-C-Knokke-Heist-FH01;2765066;SU;0;;;
W03-C-Antwerpen-West-FH07;61109;BU;1;;0;
W03-C-Antwerpen-West-FH07;61109;LU;101;;1;
W03-C-Antwerpen-West-FH07;61109;LU;201;;2;
W03-C-Antwerpen-West-FH07;61109;LU;301;;3;
W03-C-Antwerpen-West-FH07;61109;LU;401;;4;
W03-C-Knokke-Heist-FH01;2765057;BU;1;;0;
W03-C-Knokke-Heist-FH01;2765057;LU;2;;0;
W03-C-Knokke-Heist-FH01;2765057;LU;11;;1;
W03-C-Knokke-Heist-FH01;2765057;LU;12;;1;
W03-C-Knokke-Heist-FH01;2765057;LU;21;;2;
W03-C-Knokke-Heist-FH01;2765057;LU;22;;2;
W03-C-Knokke-Heist-FH01;2765057;LU;31;;3;
W03-C-Knokke-Heist-FH01;2765057;LU;32;;3;
W03-C-Knokke-Heist-FH01;2765057;LU;41;;4;
W03-C-Knokke-Heist-FH01;2765057;LU;42;;4;
W03-C-Knokke-Heist-FH01;2765057;SU;0;;;
W03-C-Knokke-Heist-FH01;3939637;LU;1;;0;
W03-C-Knokke-Heist-FH01;3939637;LU;11;;1;
W03-C-Knokke-Heist-FH01;3939637;LU;21;;2;
W03-C-Knokke-Heist-FH01;3939637;LU;31;;3;
W03-C-Knokke-Heist-FH01;3939637;LU;41;;4;
W03-C-Knokke-Heist-FH01;3939637;SU;0;;;
W03-C-Knokke-Heist-FH01;5941738;LU;11;;1;
W03-C-Knokke-Heist-FH01;5941738;LU;21;;2;
W03-C-Knokke-Heist-FH01;5941738;LU;31;;3;
W03-C-Knokke-Heist-FH01;5941738;LU;41;;4;
W03-C-Knokke-Heist-FH01;5941738;SU;0;;;
W03-C-Antwerpen-West-FH07;2047295;BU;1;;0;
W03-C-Antwerpen-West-FH07;2047295;LU;101;;1;
W03-C-Antwerpen-West-FH07;2047289;LU;1;;0;
W03-C-Antwerpen-West-FH07;2047289;LU;2;;1;
W03-C-Antwerpen-West-FH07;2047289;LU;3;;2;
W03-C-Antwerpen-West-FH07;2047289;LU;4;;0;
W03-C-Antwerpen-West-FH07;2047289;LU;5;;1;
W03-C-Antwerpen-West-FH07;2047289;LU;6;;2;
W03-C-Antwerpen-West-FH07;2025110;BU;1;;0;
W03-C-Antwerpen-West-FH07;2025110;LU;101;;1;
W03-C-Antwerpen-West-FH07;2025110;LU;201;;2;
W03-C-Antwerpen-West-FH07;2025110;LU;301;;3;
W02-D-Evere-FH01;722648;SU;-1.1;128;-1;1
W02-D-Evere-FH01;722648;SU;-1.2;128;-1;1
W02-D-Evere-FH01;722648;SU;-1.3;128;-1;1
W02-D-Evere-FH01;722648;LU;0.1;128;0;1
W02-D-Evere-FH01;722648;LU;0.2;128;0;1
W02-D-Evere-FH01;722648;LU;0.3;128;0;1
W02-D-Evere-FH01;722648;LU;0.4;128;0;1
W02-D-Evere-FH01;722648;LU;0.5;128;0;1
W02-D-Evere-FH01;722648;LU;1.1;128;1;1
W02-D-Evere-FH01;722648;LU;1.2;128;1;1
W02-D-Evere-FH01;722648;LU;1.3;128;1;1
W02-D-Evere-FH01;722648;LU;1.4;128;1;1
W02-D-Evere-FH01;722648;LU;2.1;128;2;1
W02-D-Evere-FH01;722648;LU;2.2;128;2;1
W02-D-Evere-FH01;722648;LU;2.3;128;2;1
W02-D-Evere-FH01;722648;LU;2.4;128;2;1
W02-D-Evere-FH01;722648;LU;3.1;128;3;1
W02-D-Evere-FH01;722648;LU;3.2;128;3;1
W02-D-Evere-FH01;722648;LU;3.3;128;3;1
W02-D-Evere-FH01;722648;LU;3.4;128;3;1
W02-D-Evere-FH01;722648;LU;4.1;128;4;1
W02-D-Evere-FH01;722648;LU;4.2;128;4;1
W02-D-Evere-FH01;722648;LU;4.3;128;4;1
W02-D-Evere-FH01;722648;LU;4.4;128;4;1
W02-D-Evere-FH01;722648;LU;5.1;128;5;1
W02-D-Evere-FH01;722648;LU;5.2;128;5;1
W02-D-Evere-FH01;722648;LU;5.3;128;5;1
W02-D-Evere-FH01;722648;LU;5.4;128;5;1
W02-D-Evere-FH01;722648;LU;6.1;128;6;1
W02-D-Evere-FH01;722648;LU;6.2;128;6;1
W02-D-Evere-FH01;722648;LU;6.3;128;6;1
W02-D-Evere-FH01;722648;LU;6.4;128;6;1
W02-D-Evere-FH01;722648;LU;7.1;128;7;1
W02-D-Evere-FH01;722648;LU;7.2;128;7;1
W02-D-Evere-FH01;722648;LU;7.3;128;7;1
W02-D-Evere-FH01;722648;LU;7.4;128;7;1
W02-D-Evere-FH01;1321439;SU;-1.1;128;-1;1
W02-D-Evere-FH01;1321439;SU;-1.2;128;-1;1
W02-D-Evere-FH01;1321439;SU;-1.3;128;-1;1
W02-D-Evere-FH01;1321439;LU;0.1;128;0;1
W02-D-Evere-FH01;1321439;LU;0.2;128;0;1
W02-D-Evere-FH01;1321439;LU;0.3;128;0;1
W02-D-Evere-FH01;1321439;LU;0.4;128;0;1
W02-D-Evere-FH01;1321439;LU;0.5;128;0;1
W02-D-Evere-FH01;1321439;LU;1.1;128;1;1
W02-D-Evere-FH01;1321439;LU;1.2;128;1;1
W02-D-Evere-FH01;1321439;LU;1.3;128;1;1
W02-D-Evere-FH01;1321439;LU;1.4;128;1;1
W02-D-Evere-FH01;1321439;LU;2.1;128;2;1
W02-D-Evere-FH01;1321439;LU;2.2;128;2;1
W02-D-Evere-FH01;1321439;LU;2.3;128;2;1
W02-D-Evere-FH01;1321439;LU;2.4;128;2;1
W02-D-Evere-FH01;1321439;LU;3.1;128;3;1
W02-D-Evere-FH01;1321439;LU;3.2;128;3;1
W02-D-Evere-FH01;1321439;LU;3.3;128;3;1
W02-D-Evere-FH01;1321439;LU;3.4;128;3;1
W02-D-Evere-FH01;1321439;LU;4.1;128;4;1
W02-D-Evere-FH01;1321439;LU;4.2;128;4;1
W02-D-Evere-FH01;1321439;LU;4.3;128;4;1
W02-D-Evere-FH01;1321439;LU;4.4;128;4;1
W02-D-Evere-FH01;1321439;LU;5.1;128;5;1
W02-D-Evere-FH01;1321439;LU;5.2;128;5;1
W02-D-Evere-FH01;1321439;LU;5.3;128;5;1
W02-D-Evere-FH01;1321439;LU;5.4;128;5;1
W02-D-Evere-FH01;1321439;LU;6.1;128;6;1
W02-D-Evere-FH01;1321439;LU;6.2;128;6;1
W02-D-Evere-FH01;1321439;LU;6.3;128;6;1
W02-D-Evere-FH01;1321439;LU;6.4;128;6;1
W02-D-Evere-FH01;1321439;LU;7.1;128;7;1
W02-D-Evere-FH01;1321439;LU;7.2;128;7;1
W02-D-Evere-FH01;1321439;LU;7.3;128;7;1
W02-D-Evere-FH01;1321439;LU;7.4;128;7;1
W02-D-Evere-FH01;1621882;SU;-1.1;128;-1;1
W02-D-Evere-FH01;1621882;SU;-1.2;128;-1;1
W02-D-Evere-FH01;1621882;SU;-1.3;128;-1;1
W02-D-Evere-FH01;1621882;LU;0.1;128;0;1
W02-D-Evere-FH01;1621882;LU;0.2;128;0;1
W02-D-Evere-FH01;1621882;LU;0.3;128;0;1
W02-D-Evere-FH01;1621882;LU;0.4;128;0;1
W02-D-Evere-FH01;1621882;LU;0.5;128;1;1
W02-D-Evere-FH01;1621882;LU;1.1;128;1;1
W02-D-Evere-FH01;1621882;LU;1.2;128;1;1
W02-D-Evere-FH01;1621882;LU;1.3;128;1;1
W02-D-Evere-FH01;1621882;LU;1.4;128;1;1
W02-D-Evere-FH01;1621882;LU;2.1;128;2;1
W02-D-Evere-FH01;1621882;LU;2.2;128;2;1
W02-D-Evere-FH01;1621882;LU;2.3;128;2;1
W02-D-Evere-FH01;1621882;LU;2.4;128;2;1
W02-D-Evere-FH01;1621882;LU;3.1;128;3;1
W02-D-Evere-FH01;1621882;LU;3.2;128;3;1
W02-D-Evere-FH01;1621882;LU;3.3;128;3;1
W02-D-Evere-FH01;1621882;LU;3.4;128;3;1
W02-D-Evere-FH01;1621882;LU;4.1;128;4;1
W02-D-Evere-FH01;1621882;LU;4.2;128;4;1
W02-D-Evere-FH01;1621882;LU;4.3;128;4;1
W02-D-Evere-FH01;1621882;LU;4.4;128;4;1
W02-D-Evere-FH01;1621882;LU;5.1;128;5;1
W02-D-Evere-FH01;1621882;LU;5.2;128;5;1
W02-D-Evere-FH01;1621882;LU;5.3;128;5;1
W02-D-Evere-FH01;1621882;LU;5.4;128;5;1
W02-D-Evere-FH01;1621882;LU;6.1;128;6;1
W02-D-Evere-FH01;1621882;LU;6.2;128;6;1
W02-D-Evere-FH01;1621882;LU;6.3;128;6;1
W02-D-Evere-FH01;1621882;LU;6.4;128;6;1
W02-D-Evere-FH01;1621882;LU;7.1;128;7;1
W02-D-Evere-FH01;1621882;LU;7.2;128;7;1
W02-D-Evere-FH01;1621882;LU;7.3;128;7;1
W02-D-Evere-FH01;1621882;LU;7.4;128;7;1
W02-D-Evere-FH01;1336013;SU;-1.1;128;-1;1
W02-D-Evere-FH01;1336013;SU;-1.2;128;-1;1
W02-D-Evere-FH01;1336013;SU;-1.3;128;-1;1
W02-D-Evere-FH01;1336013;LU;0.1;128;0;1
W02-D-Evere-FH01;1336013;LU;0.2;128;0;1
W02-D-Evere-FH01;1336013;LU;0.3;128;0;1
W02-D-Evere-FH01;1336013;LU;0.4;128;0;1
W02-D-Evere-FH01;1336013;LU;0.5;128;0;1
W02-D-Evere-FH01;1336013;LU;1.1;128;1;1
W02-D-Evere-FH01;1336013;LU;1.2;128;1;1
W02-D-Evere-FH01;1336013;LU;1.3;128;1;1
W02-D-Evere-FH01;1336013;LU;1.4;128;1;1
W02-D-Evere-FH01;1336013;LU;2.1;128;2;1
W02-D-Evere-FH01;1336013;LU;2.2;128;2;1
W02-D-Evere-FH01;1336013;LU;2.3;128;2;1
W02-D-Evere-FH01;1336013;LU;2.4;128;2;1
W02-D-Evere-FH01;1336013;LU;3.1;128;3;1
W02-D-Evere-FH01;1336013;LU;3.2;128;3;1
W02-D-Evere-FH01;1336013;LU;3.3;128;3;1
W02-D-Evere-FH01;1336013;LU;3.4;128;3;1
W02-D-Evere-FH01;1336013;LU;4.1;128;4;1
W02-D-Evere-FH01;1336013;LU;4.2;128;4;1
W02-D-Evere-FH01;1336013;LU;4.3;128;4;1
W02-D-Evere-FH01;1336013;LU;4.4;128;4;1
W02-D-Evere-FH01;1336013;LU;5.1;128;5;1
W02-D-Evere-FH01;1336013;LU;5.2;128;5;1
W02-D-Evere-FH01;1336013;LU;5.3;128;5;1
W02-D-Evere-FH01;1336013;LU;5.4;128;5;1
W02-D-Evere-FH01;1336013;LU;6.1;128;6;1
W02-D-Evere-FH01;1336013;LU;6.2;128;6;1
W02-D-Evere-FH01;1336013;LU;6.3;128;6;1
W02-D-Evere-FH01;1336013;LU;6.4;128;6;1
W02-D-Evere-FH01;1336013;LU;7.1;128;7;1
W02-D-Evere-FH01;1336013;LU;7.2;128;7;1
W02-D-Evere-FH01;1336013;LU;7.3;128;7;1
W02-D-Evere-FH01;1336013;LU;7.4;128;7;1
W02-D-Evere-FH01;1321438;SU;-1.1;128;-1;1
W02-D-Evere-FH01;1321438;SU;-1.2;128;-1;1
W02-D-Evere-FH01;1321438;SU;-1.3;128;-1;1
W02-D-Evere-FH01;1321438;LU;0.1;128;0;1
W02-D-Evere-FH01;1321438;LU;0.2;128;0;1
W02-D-Evere-FH01;1321438;LU;0.3;128;0;1
W02-D-Evere-FH01;1321438;LU;0.4;128;0;1
W02-D-Evere-FH01;1321438;LU;0.5;128;0;1
W02-D-Evere-FH01;1321438;LU;1.1;128;1;1
W02-D-Evere-FH01;1321438;LU;1.2;128;1;1
W02-D-Evere-FH01;1321438;LU;1.3;128;1;1
W02-D-Evere-FH01;1321438;LU;1.4;128;1;1
W02-D-Evere-FH01;1321438;LU;2.1;128;2;1
W02-D-Evere-FH01;1321438;LU;2.2;128;2;1
W02-D-Evere-FH01;1321438;LU;2.3;128;2;1
W02-D-Evere-FH01;1321438;LU;2.4;128;2;1
W02-D-Evere-FH01;1321438;LU;3.1;128;3;1
W02-D-Evere-FH01;1321438;LU;3.2;128;3;1
W02-D-Evere-FH01;1321438;LU;3.3;128;3;1
W02-D-Evere-FH01;1321438;LU;3.4;128;3;1
W02-D-Evere-FH01;1321438;LU;4.1;128;4;1
W02-D-Evere-FH01;1321438;LU;4.2;128;4;1
W02-D-Evere-FH01;1321438;LU;4.3;128;4;1
W02-D-Evere-FH01;1321438;LU;4.4;128;4;1
W02-D-Evere-FH01;1321438;LU;5.1;128;5;1
W02-D-Evere-FH01;1321438;LU;5.2;128;5;1
W02-D-Evere-FH01;1321438;LU;5.3;128;5;1
W02-D-Evere-FH01;1321438;LU;5.4;128;5;1
W02-D-Evere-FH01;1321438;LU;6.1;128;6;1
W02-D-Evere-FH01;1321438;LU;6.2;128;6;1
W02-D-Evere-FH01;1321438;LU;6.3;128;6;1
W02-D-Evere-FH01;1321438;LU;6.4;128;6;1
W02-D-Evere-FH01;1321438;LU;7.1;128;7;1
W02-D-Evere-FH01;1321438;LU;7.2;128;7;1
W02-D-Evere-FH01;1321438;LU;7.3;128;7;1
W02-D-Evere-FH01;1321438;LU;7.4;128;7;1
W03-C-Uccle-FH04;1011045;LU;1;;-1;-101
W03-C-Uccle-FH04;1011045;LU;2;;0;1
W03-C-Uccle-FH04;1011045;LU;3;;0;2
W03-C-Uccle-FH04;1011045;LU;4;;1;101
W03-C-Uccle-FH04;1011045;LU;5;;1;102
W03-C-Uccle-FH04;1011045;LU;6;;2;201
W03-C-Uccle-FH04;1011045;LU;7;;2;202
W03-C-Uccle-FH04;1011045;LU;8;;3;301
W03-C-Uccle-FH04;1011045;LU;9;;3;302
W03-C-Uccle-FH04;1011045;SU;-1;;;
W03-C-Uccle-FH04;1011045;SU;-2;;;
W03-D-Hasselt-FH04;2423741;BU;30;;;
W03-D-Hasselt-FH04;2423741;LU;;;;
W03-D-Hasselt-FH04;2423741;LU;;;;
W03-D-Hasselt-FH04;2423741;;;;;
W02-D-Leuven-FH03;1100180;SU;SU01;18;-1;SU01
W02-D-Leuven-FH03;1100180;LU;101;18;1;101
W02-D-Leuven-FH03;1100180;LU;102;18;1;102
W02-D-Leuven-FH03;1100180;LU;103;18;1;103
W02-D-Leuven-FH03;1100180;LU;104;18;1;104
W02-D-Leuven-FH03;1100180;LU;201;18;2;201
W02-D-Leuven-FH03;1100180;LU;202;18;2;202
W02-D-Leuven-FH03;1100180;LU;203;18;2;203
W02-D-Leuven-FH03;1100180;LU;204;18;2;204
W02-D-Leuven-FH03;1100180;LU;301;18;3;301
W02-D-Leuven-FH03;1100180;LU;302;18;3;302
W02-D-Leuven-FH03;1100180;LU;303;18;3;303
W02-D-Leuven-FH03;1100180;LU;304;18;3;304
W02-D-Evere-FH01;6596261;SU;-1.1;128;-1;1
W02-D-Evere-FH01;6596261;SU;-1.2;128;-1;1
W02-D-Evere-FH01;6596261;SU;-1.3;128;-1;1
W02-D-Evere-FH01;6596261;LU;0.1;128;0;1
W02-D-Evere-FH01;6596261;LU;0.2;128;0;1
W02-D-Evere-FH01;6596261;LU;0.3;128;0;1
W02-D-Evere-FH01;6596261;LU;0.4;128;0;1
W02-D-Evere-FH01;6596261;LU;1.1;128;1;1
W02-D-Evere-FH01;6596261;LU;1.2;128;1;1
W02-D-Evere-FH01;6596261;LU;1.3;128;1;1
W02-D-Evere-FH01;6596261;LU;1.4;128;1;1
W02-D-Evere-FH01;6596261;LU;2.1;128;2;1
W02-D-Evere-FH01;6596261;LU;2.2;128;2;1
W02-D-Evere-FH01;6596261;LU;2.3;128;2;1
W02-D-Evere-FH01;6596261;LU;2.4;128;2;1
W02-D-Evere-FH01;6596261;LU;3.1;128;3;1
W02-D-Evere-FH01;6596261;LU;3.2;128;3;1
W02-D-Evere-FH01;6596261;LU;3.3;128;3;1
W02-D-Evere-FH01;6596261;LU;3.4;128;3;1
W02-D-Evere-FH01;6596261;LU;4.1;128;4;1
W02-D-Evere-FH01;6596261;LU;4.2;128;4;1
W02-D-Evere-FH01;6596261;LU;4.3;128;4;1
W02-D-Evere-FH01;6596261;LU;4.4;128;4;1
W02-D-Evere-FH01;6596261;LU;5.1;128;5;1
W02-D-Evere-FH01;6596261;LU;5.2;128;5;1
W02-D-Evere-FH01;6596261;LU;5.3;128;5;1
W03-C-Knokke-Heist-FH01;2761828;LU;1;;0;
W03-C-Knokke-Heist-FH01;2761828;LU;12;;1;
W03-C-Knokke-Heist-FH01;2761828;LU;21;;2;
W03-C-Knokke-Heist-FH01;2761828;LU;22;;2;
W03-C-Knokke-Heist-FH01;2761828;LU;31;;3;
W03-C-Knokke-Heist-FH01;2761828;LU;32;;3;
W03-C-Knokke-Heist-FH01;2761828;LU;41;;4;
W03-C-Knokke-Heist-FH01;2761828;LU;42;;4;
W03-C-Knokke-Heist-FH01;2761828;SU;0;;;
W03-C-Antwerpen-West-FH07;976229;LU;1;;0;
W03-C-Antwerpen-West-FH07;976229;LU;101;;1;
W03-C-Antwerpen-West-FH07;976229;LU;201;;2;
W03-C-Antwerpen-West-FH07;976229;LU;301;;3;
W02-D-Evere-FH01;1620296;SU;-1.1;128;-1;1
W02-D-Evere-FH01;1620296;SU;-1.2;128;-1;1
W02-D-Evere-FH01;1620296;SU;-1.3;128;-1;1
W02-D-Evere-FH01;1620296;LU;0.1;128;0;1
W02-D-Evere-FH01;1620296;LU;0.2;128;0;1
W02-D-Evere-FH01;1620296;LU;0.3;128;0;1
W02-D-Evere-FH01;1620296;LU;0.4;128;0;1
W02-D-Evere-FH01;1620296;LU;1.1;128;1;1
W02-D-Evere-FH01;1620296;LU;1.2;128;1;1
W02-D-Evere-FH01;1620296;LU;1.3;128;1;1
W02-D-Evere-FH01;1620296;LU;1.4;128;1;1
W02-D-Evere-FH01;1620296;LU;2.1;128;2;1
W02-D-Evere-FH01;1620296;LU;2.2;128;2;1
W02-D-Evere-FH01;1620296;LU;2.3;128;2;1
W02-D-Evere-FH01;1620296;LU;2.4;128;2;1
W02-D-Evere-FH01;1620296;LU;3.1;128;3;1
W02-D-Evere-FH01;1620296;LU;3.2;128;3;1
W02-D-Evere-FH01;1620296;LU;3.3;128;3;1
W02-D-Evere-FH01;1620296;LU;3.4;128;3;1
W02-D-Evere-FH01;1620296;LU;4.1;128;4;1
W02-D-Evere-FH01;1620296;LU;4.2;125;4;1
W02-D-Evere-FH01;1620296;LU;4.3;128;4;1
W02-D-Evere-FH01;1620296;LU;4.4;128;4;1
W02-D-Evere-FH01;1620296;LU;5.1;128;5;1
W02-D-Evere-FH01;1620296;LU;5.2;128;5;1
W02-D-Evere-FH01;1620296;LU;5.3;128;5;1
W02-D-Evere-FH01;1620296;LU;5.4;125;5;1
W03-C-Antwerpen-West-FH07;2050538;LU;1;;0;
W03-C-Antwerpen-West-FH07;2050538;LU;101;;1;
W03-C-Antwerpen-West-FH07;2050538;LU;201;;2;
W03-C-Antwerpen-West-FH07;2050538;LU;301;;3;
W02-D-Leuven-FH03;3014889;BU;1;3;0;1
W02-D-Leuven-FH03;3014889;LU;101;3;1;101
W02-D-Leuven-FH03;3014889;LU;102;3;1;102
W02-D-Leuven-FH03;3014889;LU;201;3;2;201
W02-D-Leuven-FH03;3014889;LU;202;3;2;202
W02-D-Leuven-FH03;3014889;LU;301;3;3;301
W02-D-Leuven-FH03;3014889;LU;302;3;3;302
W02-D-Leuven-FH03;3014889;LU;303;3;3;301
W02-D-Leuven-FH03;3014889;LU;401;3;4;401
W03-C-Antwerpen-West-FH07;2050535;LU;101;;1;
W03-C-Antwerpen-West-FH07;2050535;LU;201;;2;
W03-C-Antwerpen-West-FH07;2050535;LU;301;;3;
W03-C-Antwerpen-West-FH07;2050535;LU;401;;4;
W03-C-Antwerpen-West-FH07;4155806;LU;1;;0;
W03-C-Antwerpen-West-FH07;4155806;LU;101;;1;
W03-C-Antwerpen-West-FH07;4155806;LU;201;;2;
W03-C-Antwerpen-West-FH07;4155806;LU;301;;3;
W03-C-Antwerpen-West-FH07;4155806;LU;401;;4;
W03-C-Antwerpen-West-FH07;2050534;LU;1;;0;
W03-C-Antwerpen-West-FH07;2050534;LU;201;;2;
W03-C-Knokke-Heist-FH11;301973;BU;1;;0;1
W03-C-Knokke-Heist-FH11;301973;BU;2;;0;2
W03-C-Knokke-Heist-FH11;301973;LU;101;;1;1
W03-C-Knokke-Heist-FH11;301973;LU;102;;1;2
W03-C-Knokke-Heist-FH11;301973;LU;103;;1;3
W03-C-Knokke-Heist-FH11;301973;LU;201;;2;1
W03-C-Knokke-Heist-FH11;301973;LU;202;;2;2
W03-C-Knokke-Heist-FH11;301973;LU;203;;2;3
W03-C-Knokke-Heist-FH11;301973;LU;301;;3;1
W03-C-Knokke-Heist-FH11;301973;LU;302;;3;2
W03-C-Knokke-Heist-FH11;301973;LU;303;;3;3
W03-C-Knokke-Heist-FH11;301973;LU;401;;4;1
W03-C-Knokke-Heist-FH11;301973;LU;402;;4;2
W03-C-Knokke-Heist-FH11;301973;LU;403;;4;3
W03-C-Knokke-Heist-FH11;301973;LU;501;;5;1
W03-C-Knokke-Heist-FH11;301973;LU;502;;5;2
W03-C-Knokke-Heist-FH11;301973;LU;503;;5;3
W03-C-Knokke-Heist-FH11;301973;SU;1;;;
W03-C-Knokke-Heist-FH11;301973;SU;2;;;
W03-C-Antwerpen-West-FH07;2050532;LU;1;;0;
W03-C-Antwerpen-West-FH07;2050532;LU;201;;2;
W03-C-Knokke-Heist-FH11;2763760;BU;0.1;;0;1
W03-C-Knokke-Heist-FH11;2763760;LU;1.1;;1;1
W03-C-Knokke-Heist-FH11;2763760;LU;1.2;;1;2
W03-C-Knokke-Heist-FH11;2763760;LU;2.1;;2;1
W03-C-Knokke-Heist-FH11;2763760;LU;2.2;;2;2
W03-C-Knokke-Heist-FH11;2763760;LU;3.1;;3;1
W03-C-Knokke-Heist-FH11;2763760;LU;3.2;;3;2
W03-C-Knokke-Heist-FH11;2763760;LU;4.1;;4;1
W03-C-Knokke-Heist-FH11;2763760;LU;4.2;;4;2
W03-C-Knokke-Heist-FH11;2763760;LU;5.1;;5;1
W03-C-Knokke-Heist-FH11;2763760;LU;5.2;;5;2
W03-C-Knokke-Heist-FH11;2763760;SU;1;;;
W03-C-Knokke-Heist-FH11;2763760;SU;2;;;
W03-C-Antwerpen-West-FH07;2050533;LU;1;;0;
W03-C-Antwerpen-West-FH07;2050533;LU;101;;1;
W03-C-Antwerpen-West-FH07;2050533;LU;201;;2;
W03-C-Antwerpen-West-FH07;2050533;LU;301;;3;
W03-C-Antwerpen-West-FH07;2061593;BU;1;;0;
W03-C-Antwerpen-West-FH07;2061593;LU;101;;1;
W03-C-Antwerpen-West-FH07;2061593;LU;201;;2;
W03-C-Antwerpen-West-FH07;2061593;LU;301;;3;
W03-C-Knokke-Heist-FH11;2763764;LU;1;;0;1
W03-C-Knokke-Heist-FH11;2763764;LU;101;;1;1
W03-C-Knokke-Heist-FH11;2763764;LU;201;;2;1
W03-C-Knokke-Heist-FH11;2763764;LU;301;;3;1
W03-C-Knokke-Heist-FH11;2763764;LU;401;;4;1
W03-C-Knokke-Heist-FH11;2763764;LU;501;;5;1
W03-C-Knokke-Heist-FH11;2763764;SU;1;;;
W03-C-Knokke-Heist-FH11;2763764;SU;2;;;
W03-D-Hasselt-FH04;3937462;LU;251 bus 1;;0;
W03-D-Hasselt-FH04;3937462;LU;251 bus 2;;0;
W03-D-Hasselt-FH04;3937462;LU;251 bus 3;;1;
W03-D-Hasselt-FH04;3937462;LU;251 bus 4;;0;
W03-D-Hasselt-FH04;3937462;LU;251bus 6;;1;
W03-D-Hasselt-FH04;3937462;LU;251 bus 5;;2;
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;1;1
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;1;2
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;1;3
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;1;4
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;2;1
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;2;2
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;2;3
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;2;4
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;3;1
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;3;2
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;3;3
SZ W01-C-Charleroi-FH01-BL0112;462795;LU;;112;3;4
SZ W01-C-Charleroi-FH01-BL0112;462795;SU;;;;
W02-D-Evere-FH01;1173605;SU;-1.1;128;-1;1
W02-D-Evere-FH01;1173605;SU;-1.2;128;-1;1
W02-D-Evere-FH01;1173605;SU;-1.3;128;-1;1
W02-D-Evere-FH01;1173605;LU;0.1;128;0;1
W02-D-Evere-FH01;1173605;LU;0.2;128;0;1
W02-D-Evere-FH01;1173605;LU;0.3;125;0;1
