SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
;4191311;SU;;;0;U01
;4191311;LU;;;1;101
;4191311;LU;;;1;102
;4191311;LU;;;2;201
;4191311;LU;;;2;202
;4191311;LU;;;3;301
;4191311;LU;;;3;302
;3512861;LU;;;1;101
;3512862;LU;;;2;201
;3512864;LU;;;4;401
;3517983;SU;;;0;
;3517983;LU;;;1;1
;3517983;LU;;;1;2
;3517983;LU;;;2;1
;3517983;LU;;;2;2
;3517983;LU;;;0;1
;4455761;SU;;;0;
;4455761;LU;;;1;1
;4455761;LU;;;1;2
;4455761;LU;;;1;3
;4455761;LU;;;1;4
;4455761;LU;;;2;1
;4455761;LU;;;2;2
;4455761;LU;;;2;3
;4455761;LU;;;2;4
;NB-50001d3c643;SU;;;0;1
;NB-50001d3c643;BU;;;0;
;NB-50001d3c643;LU;;;0;2
;NB-50001d3c643;LU;;;0;3
;NB-50001d3c643;LU;;;1;11
;NB-50001d3c643;LU;;;1;12
;NB-50001d3c643;LU;;;1;13
;NB-50001d3c643;LU;;;2;21
;NB-50001d3c643;LU;;;2;22
;NB-50001d3c643;LU;;;2;23
;NB-50001d3c643;LU;;;3;31
;NB-50001d3c643;LU;;;3;32
;NB-50001d3c643;LU;;;3;33
;NB-50001d3c643;LU;;;4;41
;NB-50001d3c643;LU;;;4;42
;NB-50001d3c643;LU;;;4;43
;NB-50001d3c643;LU;;;5;51
;NB-50001d3c643;LU;;;5;52
;NB-50001d3c643;LU;;;5;53
;;BU;;;0;2
;NB-100017Add21;BU;U01;;0;
;NB-100017Add21;BU;1;;0;
;NB-100017Add21;LU;101;;1;
;NB-100017Add21;LU;102;;1;
;NB-100017Add21;LU;103;;1;
;NB-100017Add21;LU;104;;1;
;NB-100017Add21;LU;105;;1;
;NB-100017Add21;LU;201;;2;
;NB-100017Add21;LU;301;;3;
;NB-100017Add21;LU;302;;3;
;NB-100017Add21;LU;303;;3;
;NB-100017Add21;LU;304;;3;
;NB-100017Add21;LU;305;;3;
;NB-100017Add21;LU;401;;4;
;NB-100017Add21;LU;402;;4;
;NB-100017Add21;LU;403;;4;
;NB-100017Add21;LU;404;;4;
;NB-100017Add21;LU;405;;4;
;NB-100017Add21;LU;501;;5;
;NB-100017Add21;LU;502;;5;
;NB-100017Add21;LU;503;;5;
;NB-100017Add21;LU;504;;5;
;NB-100017Add21;LU;505;;5;
;NB-100017Add21;LU;601;;6;
;NB-100017Add21;LU;602;;6;
;NB-100017Add21;LU;603;;6;
;NB-100017Add21;LU;604;;6;
;NB-100017Add21;LU;605;;6;
;NB-100017Add21;LU;701;;7;
;NB-100017Add21;LU;702;;7;
;NB-100017Add21;LU;703;;7;
;NB-100017Add21;LU;704;;7;
;NB-100017Add21;LU;705;;7;
;NB-100017Add21;LU;801;;8;
;NB-100017Add21;LU;802;;8;
;NB-100017Add21;LU;803;;8;
;NB-100017Add21;LU;804;;8;
;NB-100017Add21;LU;805;;8;
;NB-100017Add21;LU;901;;9;
;NB-100017Add21;LU;902;;9;
;NB-100017Add21;LU;903;;9;
;NB-100017Add21;LU;904;;9;
;NB-100017Add21;LU;905;;9;
;NB-100017Add21;SU;U;;0;
;NB-100017Add21;SU;U2;;0;
;NB-100017Add21;SU;U3;;;
;NB-100017Add21;;;;;
;3515799;BU;;;0;1
;NB-100018A0608;SU;;;-2;UU01
;NB-100018A0608;SU;;;-2;UU02
;NB-100018A0608;LU;;;0;1
;NB-100018A0608;LU;;;0;2
;NB-100018A0608;LU;;;0;3
;NB-100018A0608;LU;;;1;101
;NB-100018A0608;LU;;;1;102
;NB-100018A0608;LU;;;1;103
;NB-100018A0608;LU;;;1;104
;NB-100018A0608;LU;;;1;105
;NB-100018A0608;LU;;;1;106
;NB-100018A0608;LU;;;1;107
;NB-100018A0608;LU;;;1;108
;NB-100018A0608;LU;;;3;301
;NB-100018A0608;LU;;;3;302
;NB-100018A0608;LU;;;3;303
;NB-100018A0608;LU;;;3;304
;NB-100018A0608;LU;;;3;305
;NB-100018A0608;LU;;;3;306
;NB-100018A0608;LU;;;3;307
;NB-100018A0608;LU;;;3;308
;NB-100018A0608;LU;;;4;401
;NB-100018A0608;LU;;;4;402
;NB-100018A0608;LU;;;4;403
;NB-100018A0608;LU;;;4;404
;NB-100018A0608;LU;;;4;405
;NB-100018A0608;LU;;;4;406
;NB-100018A0608;LU;;;4;407
;NB-100018A0608;LU;;;4;408
;NB-100018A0608;LU;;;5;501
;NB-100018A0608;LU;;;5;502
;NB-100018A0608;LU;;;5;503
;NB-100018A0608;LU;;;5;504
;NB-100018A0608;LU;;;5;505
;NB-100018A0608;LU;;;5;506
;NB-100018A0608;LU;;;5;507
;NB-100018A0608;LU;;;5;508
;NB-100018A0608;LU;;;6;601
;NB-100018A0608;LU;;;6;602
;NB-100018A0608;LU;;;6;603
;NB-100018A0608;LU;;;6;604
;NB-100018A0608;LU;;;6;605
;NB-100018A0608;LU;;;6;606
;NB-100018A0608;LU;;;6;607
;NB-100018A0608;LU;;;6;608
;NB-100018A0608;;;;;
;2033948;LU;;;1;1
;2033948;LU;;;2;1
;2033948;LU;;;2;2
;2033948;LU;;;3;1
;2033948;LU;;;3;2
;2033948;LU;;;4;1
;2033948;LU;;;4;2
;2033948;LU;;;5;1
;2033948;LU;;;5;2
;2033948;LU;;;6;1
;2033948;LU;;;6;2
;2033948;LU;;;7;1
;2033948;LU;;;7;2
;2033948;SU;;;0;1
;2033948;SU;;;0;2
;1425360;BU;;;0;1
;1425360;LU;;;1;11
;1425360;LU;;;2;21
;1425360;LU;;;3;31
;NB-8800165B0b53;LU;1;;0;1
;NB-8800165B0b53;LU;101;;1;1
;NB-8800165A0c38;LU;1;;0;1
;NB-8800165A0c38;LU;2;;0;2
;NB-8800165A0c38;LU;11;;1;1
;NB-8800165A0c38;LU;12;;1;2
;NB-8800165A0c38;LU;21;;2;1
;NB-8800165A0c38;LU;22;;2;2
;NB-8800165A0c38;SU;1;;;
;NB-880037eb8f30;LU;101;;1;1
;NB-880037eb8f30;LU;102;;1;2
;NB-880037eb8f30;LU;201;;2;1
;NB-880037eb8f30;LU;202;;2;2
;NB-880037eb8f30;LU;301;;3;1
;NB-880037eb8f30;LU;302;;3;2
;NB-880037eb8f30;LU;401;;4;1
;NB-880037eb8f30;LU;402;;4;2
;NB-400056b7ed19;BU;;;0;1
;NB-400056b7ed19;LU;;;1;11
;NB-400056b7ed19;LU;;;2;21
;NB-400056b7ed19;LU;;;3;31
;NB-400056b7ed19;LU;;;3;32
;NB-40006064ce87;SU;;;0;1
;NB-40006064ce87;BU;;;0;1
;NB-40006064ce87;LU;;;0;2
;NB-40006064ce87;LU;;;1;11
;NB-40006064ce87;LU;;;1;12
;NB-40006064ce87;LU;;;2;21
;NB-40006064ce87;LU;;;2;22
;NB-40006064ce87;LU;;;3;31
;NB-40006064ce87;LU;;;3;32
;NB-40006064ce87;LU;;;4;41
;NB-40006064ce87;LU;;;4;42
;NB-40006064ce87;LU;;;5;51
;NB-40006064ce87;LU;;;5;52
;NB-40006064ce87;LU;;;6;61
;NB-40006064ce87;LU;;;6;62
;NB-40006064ce87;LU;;;7;71
;NB-40006064ce87;LU;;;7;72
;NB-40006064ce87;LU;;;8;81
;NB-40006064ce87;LU;;;8;82
;NB-40006064ce87;LU;;;9;91
;NB-40006064ce87;LU;;;9;92
;NB-40006064ce87;LU;;;10;101
;NB-40006064ce87;LU;;;10;102
;NB-40006064ce87;LU;;;11;111
;NB-40006064ce87;LU;;;11;112
;NB-40006064ce87;LU;;;12;121
;NB-40006064ce87;LU;;;12;122
;NB-40006064ce87;LU;;;13;131
;NB-40007819d448;LU;;;0;1
;NB-40007819d448;LU;;;1;11
;NB-40007819d448;LU;;;1;11
;NB-40007819d448;LU;;;2;21
;NB-880053d0dd35;LU;1;;0;1
;NB-880053d0dd35;LU;11;;1;1
;NB-880053d0dd35;LU;12;;1;2
;NB-880053d0dd35;LU;13;;1;3
;NB-880053d0dd35;LU;21;;2;1
;NB-880053d0dd35;LU;22;;2;2
;NB-880053d0dd35;LU;23;;2;3
;459837;BU;;;0;1
;459837;BU;;;0;2
;459837;BU;;;0;3
;459837;BU;;;0;4
;459837;BU;;;0;5
;459837;BU;;;0;6
;459837;BU;;;0;7
;459837;BU;;;0;8
;459837;BU;;;0;9
;459837;BU;;;0;10
;459837;BU;;;0;11
;459837;BU;;;0;12
;459837;BU;;;0;13
;459837;BU;;;0;14
;459837;BU;;;0;15
;459837;BU;;;0;16
;459837;BU;;;0;17
;459837;BU;;;0;18
;459837;BU;;;0;19
;459837;BU;;;0;20
;459837;BU;;;0;21
;459837;BU;;;0;22
;459837;BU;;;0;23
;459837;BU;;;0;24
;459837;BU;;;0;25
;459837;BU;;;0;26
;459837;BU;;;0;27
;459837;BU;;;0;28
;459837;BU;;;0;29
;459837;BU;;;0;30
;459837;BU;;;0;31
;459837;SU;;;0;1
;NB-400018498b75;SU;;;0;1
;NB-400018498b75;BU;;;0;1
;NB-400018498b75;BU;;;0;2
;NB-400018498b75;LU;;;1;11
;NB-400018498b75;LU;;;1;12
;NB-400018498b75;LU;;;2;21
;NB-400018498b75;LU;;;2;22
;NB-400018498b75;LU;;;3;31
;NB-400018498b75;LU;;;3;32
;NB-400018498b75;LU;;;4;41
;NB-400018498b75;LU;;;4;42
;NB-400018498b75;LU;;;5;51
;NB-400018498b75;LU;;;5;52
;NB-400018498b75;LU;;;6;61
;NB-400018498b75;LU;;;6;62
;NB-400018498b75;LU;;;7;71
;NB-400018498b75;LU;;;7;72
;NB-400018498b75;LU;;;8;81
;NB-400018498b75;LU;;;8;82
;NB-400018498b75;LU;;;9;91
;NB-400018498b75;LU;;;9;92
;NB-400018498b75;LU;;;10;101
;NB-400018498b75;LU;;;10;102
;NB-400018498b75;LU;;;11;111
;NB-400018498b75;LU;;;11;112
;NB-400018498b75;LU;;;12;121
;NB-400018498b75;LU;;;12;122
;NB-400079c54b30;BU;;;0;1
;NB-400079c54b30;LU;;;1;11
;NB-400019c50b59;SU;;;0;1
;NB-400019c50b59;BU;;;0;1
;NB-400019c50b59;BU;;;0;2
;NB-400019c50b59;LU;;;1;11
;NB-400019c50b59;LU;;;1;12
;NB-400019c50b59;LU;;;2;21
;NB-400019c50b59;LU;;;2;22
;NB-400019c50b59;LU;;;3;31
;NB-400019c50b59;LU;;;3;32
;NB-400019c50b59;LU;;;4;41
;NB-400019c50b59;LU;;;4;42
;NB-400019c50b59;LU;;;5;51
;NB-400019c50b59;LU;;;5;52
;NB-400019c50b59;LU;;;6;61
;NB-400019c50b59;LU;;;6;62
;NB-400019c50b59;LU;;;7;71
;NB-400019c50b59;LU;;;7;72
;NB-400019c50b59;LU;;;8;81
;NB-400019c50b59;LU;;;8;82
;NB-400019c50b59;LU;;;9;91
;NB-400019c50b59;LU;;;9;92
;NB-400019c50b59;LU;;;10;101
;NB-400019c50b59;LU;;;11;111
;NB-400019c50b59;LU;;;11;112
;NB-400019c50b59;LU;;;10;102
;NB-400019c50b59;LU;;;12;121
;NB-400019c50b59;LU;;;12;122
;NB-40002030af83;SU;;;0;1
;NB-40002030af83;BU;;;0;1
;NB-40002030af83;BU;;;0;2
;NB-40002030af83;LU;;;1;11
;NB-40002030af83;LU;;;1;12
;NB-40002030af83;LU;;;2;21
;NB-40002030af83;LU;;;3;31
;NB-40002030af83;LU;;;3;32
;NB-40002030af83;LU;;;2;22
;NB-40002030af83;LU;;;4;41
;NB-40002030af83;LU;;;4;42
;NB-40002030af83;LU;;;5;51
;NB-40002030af83;LU;;;5;52
;NB-40002030af83;LU;;;6;61
;NB-40002030af83;LU;;;6;62
;NB-40002030af83;LU;;;7;71
;NB-40002030af83;LU;;;7;72
;NB-40002030af83;LU;;;8;81
;NB-40002030af83;LU;;;8;82
;NB-40002030af83;LU;;;9;91
;NB-40002030af83;LU;;;9;92
;NB-40002030af83;LU;;;10;101
;NB-40002030af83;LU;;;10;102
;NB-40002030af83;LU;;;11;111
;NB-40002030af83;LU;;;11;112
;NB-40002030af83;LU;;;12;121
;NB-40002030af83;LU;;;12;122
;NB-400024f22809;LU;;;0;1
;NB-400024f22809;LU;;;1;11
;NB-400024f22809;LU;;;2;21
;NB-400024f22809;LU;;;3;31
;NB-400024f22809;LU;;;4;41
;NB-400024f22809;LU;;;5;51
;NB-40006fb0d75;BU;;;0;1
;NB-40006fb0d75;BU;;;2;21
;NB-400038488353;SU;;;0;
;NB-400038488353;LU;;;0;1
;NB-400038488353;LU;;;0;2
;NB-400038488353;LU;;;1;11
;NB-400038488353;LU;;;1;12
;NB-400038488353;LU;;;2;21
;NB-400038488353;LU;;;2;22
;NB-400038488353;LU;;;3;31
;NB-400038488353;LU;;;3;32
;NB-400038488353;LU;;;4;41
;NB-400038488353;LU;;;4;42
;NB-400036E1188;SU;;;0;1
;NB-400036E1188;LU;;;0;1
;NB-400036E1188;LU;;;0;2
;NB-400036E1188;LU;;;1;11
;NB-400036E1188;LU;;;1;12
;NB-400036E1188;LU;;;2;21
;NB-400036E1188;LU;;;2;22
;NB-400036E1188;LU;;;3;31
;NB-400036E1188;LU;;;3;32
;NB-400036E1188;LU;;;4;41
;NB-400036E1188;LU;;;4;42
;NB-400036E1188;LU;;;5;51
;NB-400036E1188;LU;;;5;52
;NB-400036E1188;LU;;;6;61
;NB-400036E1188;LU;;;6;62
;NB-400036E1188;LU;;;7;71
;NB-400036E1188;LU;;;7;72
;NB-400036E1188;LU;;;8;81
;NB-400036E1188;LU;;;8;82
;NB-400036E1188;LU;;;9;91
;NB-400036E1188;LU;;;9;92
;NB-400036E1188;LU;;;10;101
;NB-400036E1188;LU;;;10;102
;NB-400036E1188;LU;;;11;111
;NB-400036E1188;LU;;;11;112
;NB-400036E1188;LU;;;12;121
;NB-400036E1188;LU;;;12;122
;NB-400024f22809;LU;;;0;1
;NB-400024f22809;LU;;;1;11
;NB-400024f22809;LU;;;2;21
;NB-400024f22809;LU;;;3;31
;NB-400024f22809;LU;;;4;41
;NB-400024f22809;LU;;;5;51
;NB-1000400e28895;SU;;;0;
;NB-1000400e28895;SU;;;0;
;NB-1000400e28895;LU;376;;0;
;NB-1000400e28895;LU;281;;1;
;NB-1000400e28895;LU;286;;1;
;NB-1000400e28895;LU;291;;1;
;NB-1000400e28895;LU;295;;1;
;NB-1000400e28895;LU;329;;1;
;NB-1000400e28895;LU;334;;1;
;NB-1000400e28895;LU;339;;1;
;NB-1000400e28895;LU;343;;1;
;NB-1000400e28895;LU;299;;2;
;NB-1000400e28895;LU;303;;2;
;NB-1000400e28895;LU;307;;2;
;NB-1000400e28895;LU;311;;2;
;NB-1000400e28895;LU;347;;2;
;NB-1000400e28895;LU;351;;2;
;NB-1000400e28895;LU;355;;2;
;NB-1000400e28895;LU;359;;2;
;NB-1000400e28895;LU;315;;3;
;NB-1000400e28895;LU;319;;3;
;NB-1000400e28895;LU;324;;3;
;NB-1000400e28895;LU;296;;3;
;NB-1000400e28895;LU;363;;3;
;NB-1000400e28895;LU;367;;3;
;NB-1000400e28895;LU;372;;3;
;NB-1000400e28895;LU;330;;3;
;NB-1000400e28895;LU;287;;4;
;NB-1000400e28895;LU;292;;4;
;NB-1000400e28895;LU;296;;4;
;NB-1000400e28895;LU;300;;4;
;NB-1000400e28895;LU;335;;4;
;NB-1000400e28895;LU;340;;4;
;NB-1000400e28895;LU;344;;4;
;NB-1000400e28895;LU;348;;4;
;NB-1000400e28895;LU;304;;5;
;NB-1000400e28895;LU;308;;5;
;NB-1000400e28895;LU;312;;5;
;NB-1000400e28895;LU;316;;5;
;NB-1000400e28895;LU;352;;5;
;NB-1000400e28895;LU;356;;5;
;NB-1000400e28895;LU;360;;5;
;NB-1000400e28895;LU;364;;5;
;NB-1000400e28895;LU;320;;6;
;NB-1000400e28895;LU;325;;6;
;NB-1000400e28895;LU;283;;6;
;NB-1000400e28895;LU;288;;6;
;NB-1000400e28895;LU;368;;6;
;NB-1000400e28895;LU;373;;6;
;NB-1000400e28895;LU;331;;6;
;NB-1000400e28895;LU;336;;6;
;NB-1000400e28895;LU;321;;7;
;NB-1000400e28895;LU;326;;7;
;NB-1000400e28895;LU;284;;7;
;NB-1000400e28895;LU;289;;7;
;NB-1000400e28895;LU;369;;7;
;NB-1000400e28895;LU;374;;7;
;NB-1000400e28895;LU;332;;7;
;NB-1000400e28895;LU;337;;7;
;NB-1000400e28895;LU;293;;8;
;NB-1000400e28895;LU;297;;8;
;NB-1000400e28895;LU;301;;8;
;NB-1000400e28895;LU;305;;8;
;NB-1000400e28895;LU;341;;8;
;NB-1000400e28895;LU;345;;8;
;NB-1000400e28895;LU;349;;8;
;NB-1000400e28895;LU;353;;8;
;NB-1000400e28895;LU;309;;9;
;NB-1000400e28895;LU;313;;9;
;NB-1000400e28895;LU;317;;9;
;NB-1000400e28895;LU;322;;9;
;NB-1000400e28895;LU;357;;9;
;NB-1000400e28895;LU;361;;9;
;NB-1000400e28895;LU;365;;9;
;NB-1000400e28895;LU;370;;9;
;NB-1000400e28895;LU;327;;10;
;NB-1000400e28895;LU;285;;10;
;NB-1000400e28895;LU;290;;10;
;NB-1000400e28895;LU;294;;10;
;NB-1000400e28895;LU;375;;10;
;NB-1000400e28895;LU;333;;10;
;NB-1000400e28895;LU;338;;10;
;NB-1000400e28895;LU;342;;10;
;NB-1000400e28895;LU;298;;11;
;NB-1000400e28895;LU;302;;11;
;NB-1000400e28895;LU;306;;11;
;NB-1000400e28895;LU;310;;11;
;NB-1000400e28895;LU;346;;11;
;NB-1000400e28895;LU;350;;11;
;NB-1000400e28895;LU;354;;11;
;NB-1000400e28895;LU;358;;11;
;NB-1000400e28895;LU;314;;12;
;NB-1000400e28895;LU;318;;12;
;NB-1000400e28895;LU;323;;12;
;NB-1000400e28895;LU;328;;12;
;NB-1000400e28895;LU;362;;12;
;NB-1000400e28895;LU;366;;12;
;NB-1000400e28895;SU;;;0;
;NB-1000400e28895;SU;;;0;
;NB-83002Ade35;SU;;;0;
;NB-83002Ade35;LU;11;;1;
;NB-83002Ade35;LU;12;;1;
;NB-83002Ade35;LU;13;;1;
;NB-83002Ade35;LU;14;;1;
;NB-83002Ade35;LU;21;;2;
;NB-83002Ade35;LU;22;;2;
;NB-83002Ade35;LU;23;;2;
;NB-83002Ade35;LU;24;;2;
;NB-83002Ade35;LU;31;;3;
;NB-83002Ade35;LU;32;;3;
;NB-83002Ade35;LU;33;;3;
;NB-83002Ade35;LU;34;;3;
;NB-83002Ade35;LU;41;;4;
;NB-83002Ade35;LU;42;;4;
;NB-83002Ade35;LU;43;;4;
;NB-83002Ade35;LU;44;;4;
;NB-83002Ade35;LU;51;;5;
;NB-83002Ade35;LU;52;;5;
;NB-83002Ade35;LU;53;;5;
;NB-83002Ade35;LU;54;;5;
;NB-83002Ade35;LU;61;;6;
;NB-83002Ade35;LU;62;;6;
;NB-83002Ade35;LU;63;;6;
;NB-83002Ade35;LU;64;;6;
;NB-83002Ade35;LU;71;;7;
;NB-83002Ade35;LU;72;;7;
;NB-83002Ade35;LU;73;;7;
;NB-83002Ade35;LU;74;;7;
;NB-83002Ade35;LU;81;;8;
;NB-83002Ade35;LU;82;;8;
;NB-83002Ade35;LU;83;;8;
;NB-83002Ade35;LU;84;;8;
;NB-83002Ade35;LU;91;;9;
;3047026;BU;1;;0;1
;3047026;LU;101;;1;1
;3047026;LU;201;;2;1
;3047026;LU;301;;3;1
;NB-4020374eac23;SU;;;0;1
;NB-4020374eac23;BU;;;0;1
;NB-4020374eac23;LU;;;1;11
;NB-4020374eac23;LU;;;1;12
;NB-4020374eac23;LU;;;2;21
;NB-4020374eac23;LU;;;2;22
;NB-4020374eac23;LU;;;3;31
;NB-4020374eac23;LU;;;3;32
;NB-4020374eac23;LU;;;4;41
;NB-4020374eac23;LU;;;4;42
;NB-4020374eac23;LU;;;5;51
;NB-4020374eac23;LU;;;5;52
;NB-4020374eac23;LU;;;6;61
;NB-4020374eac23;LU;;;6;62
;NB-4020374eac23;LU;;;7;71
;NB-4020374eac23;LU;;;7;72
;NB-4020374eac23;LU;;;8;81
;NB-4020374eac23;LU;;;8;82
;NB-4020374eac23;LU;;;9;91
;NB-009911Ac761;BU;;;0;1
;NB-009911Ac761;LU;;;1;11
;NB-100040425384;SU;;;0;1
;NB-100040425384;LU;;;0;2
;NB-100040425384;LU;;;0;1
;NB-100040425384;LU;;;0;2
;NB-100040425384;LU;;;0;3
;NB-100040425384;LU;;;0;4
;NB-100040425384;LU;;;0;5
;NB-100040425384;LU;;;0;6
;NB-100040425384;LU;;;1;1
;NB-100040425384;LU;;;1;2
;NB-100040425384;LU;;;1;3
;NB-100040425384;LU;;;1;4
;NB-100040425384;LU;;;1;5
;NB-100040425384;LU;;;1;6
;NB-100040425384;LU;;;2;1
;NB-100040425384;LU;;;2;2
;NB-100040425384;LU;;;2;3
;NB-100040425384;LU;;;2;4
;NB-100040425384;LU;;;2;5
;NB-100040425384;LU;;;2;6
;NB-100040425384;LU;;;3;1
;NB-100040425384;LU;;;3;2
;NB-100040425384;LU;;;3;3
;NB-100040425384;LU;;;3;4
;NB-100040425384;LU;;;3;5
;NB-100040425384;LU;;;3;6
;NB-100032319624;SU;;;0;1
;NB-100032319624;SU;;;0;2
;NB-100032319624;LU;;;1;1
;NB-100032319624;LU;;;1;2
;NB-100032319624;LU;;;1;3
;NB-100032319624;LU;;;1;4
;NB-100032319624;LU;;;1;5
;NB-100032319624;LU;;;1;6
;NB-100032319624;LU;;;2;1
;NB-100032319624;LU;;;2;2
;NB-100032319624;LU;;;2;3
;NB-100032319624;LU;;;2;4
;NB-100032319624;LU;;;2;5
;NB-100032319624;LU;;;2;6
;NB-100032319624;LU;;;3;1
;NB-100032319624;LU;;;3;2
;NB-100032319624;LU;;;3;3
;NB-100032319624;LU;;;3;4
;NB-100032319624;LU;;;3;5
;NB-100032319624;LU;;;3;6
;NB-100032319624;LU;;;0;1
;NB-100032319624;LU;;;0;2
;NB-100032319624;LU;;;0;3
;NB-100032319624;LU;;;0;4
;NB-100032319624;LU;;;0;5
;NB-100032319624;;;;0;6
;NB-100056c24600;SU;;;0;1
;NB-100056c24600;SU;;;0;2
;NB-100056c24600;LU;;;0;1
;NB-100056c24600;LU;;;0;2
;NB-100056c24600;LU;;;0;3
;NB-100056c24600;LU;;;0;4
;NB-100056c24600;LU;;;0;5
;NB-100056c24600;LU;;;1;1
;NB-100056c24600;LU;;;1;2
;NB-100056c24600;LU;;;1;3
;NB-100056c24600;LU;;;1;4
;NB-100056c24600;LU;;;1;5
;NB-100056c24600;LU;;;2;1
;NB-100056c24600;LU;;;2;2
;NB-100056c24600;LU;;;2;3
;NB-100056c24600;LU;;;2;4
;NB-100056c24600;LU;;;2;5
;NB-100056c24600;LU;;;3;1
;NB-100056c24600;LU;;;3;2
;NB-100056c24600;LU;;;3;3
;NB-100056c24600;LU;;;3;4
;NB-100056c24600;LU;;;3;5
;NB-100058cece83;SU;;;0;1
;NB-100058cece83;SU;;;0;2
;NB-100058cece83;LU;;;0;1
;NB-100058cece83;LU;;;0;2
;NB-100058cece83;LU;;;0;3
;NB-100058cece83;LU;;;0;4
;NB-100058cece83;LU;;;0;5
;NB-100058cece83;LU;;;1;1
;NB-100058cece83;LU;;;1;2
;NB-100058cece83;LU;;;1;3
;NB-100058cece83;LU;;;1;4
;NB-100058cece83;LU;;;1;5
;NB-100058cece83;LU;;;2;1
;NB-100058cece83;LU;;;2;2
;NB-100058cece83;LU;;;2;3
;NB-100058cece83;LU;;;2;4
;NB-100058cece83;LU;;;2;5
;NB-100058cece83;LU;;;3;1
;NB-100058cece83;LU;;;3;2
;NB-100058cece83;LU;;;3;3
;NB-100058cece83;LU;;;3;4
;NB-100058cece83;LU;;;3;5
;4167126;BU;;;0;1
;4167126;LU;;;1;101
;3515388;SU;;;0;U01
;3515388;LU;1;;1;101
;3515388;LU;2;;1;102
;3515388;LU;3;;2;201
;NB-1000101888467;;;;;
;NB-1000101888467;SU;;;0;U01
;NB-1000101888467;LU;;;0;1
;NB-1000101888467;BU;;;0;2
;NB-1000101888467;LU;;;1;101
;NB-1000101888467;LU;;;1;102
;NB-1000101888467;LU;;;1;103
;NB-1000101888467;LU;;;1;104
;NB-1000101888467;LU;;;1;105
;NB-1000101888467;LU;;;1;106
;NB-1000101888467;LU;;;1;107
;NB-1000101888467;LU;;;1;108
;NB-1000101888467;LU;;;2;201
;NB-1000101888467;LU;;;2;202
;NB-1000101888467;LU;;;2;203
;NB-1000101888467;LU;;;2;204
;NB-1000101888467;LU;;;2;205
;NB-1000101888467;LU;;;2;206
;NB-1000101888467;LU;;;2;207
;NB-1000101888467;LU;;;2;208
;NB-1000101888467;LU;;;3;301
;NB-1000101888467;LU;;;3;302
;NB-1000101888467;LU;;;3;303
;NB-1000101888467;LU;;;3;304
;NB-1000101888467;LU;;;3;305
;NB-1000101888467;LU;;;3;306
;NB-1000101888467;LU;;;3;307
;NB-1000101888467;LU;;;3;308
;NB-1000101888467;LU;;;4;401
;NB-1000101888467;LU;;;4;402
;NB-1000101888467;LU;;;4;403
;NB-1000101888467;LU;;;4;404
;NB-1000101888467;LU;;;4;405
;NB-1000101888467;LU;;;4;406
;NB-1000101888467;LU;;;4;407
;NB-1000101888467;LU;;;4;408
;NB-1000101888467;LU;;;5;501
;NB-1000101888467;LU;;;5;502
;NB-1000101888467;LU;;;5;503
;NB-1000101888467;LU;;;5;504
;NB-1000101888467;LU;;;5;505
;NB-1000101888467;LU;;;5;506
;NB-1000101888467;LU;;;5;507
;NB-1000101888467;LU;;;5;508
;NB-1000101888467;LU;;;6;601
;NB-1000101888467;LU;;;6;602
;NB-1000101888467;LU;;;6;603
;NB-1000101888467;LU;;;6;604
;NB-1000101888467;LU;;;6;605
;NB-1000101888467;LU;;;6;606
;NB-1000101888467;LU;;;6;607
;NB-1000101888467;LU;;;6;608
;NB-1000101888467;LU;;;7;701
;NB-1000101888467;LU;;;7;702
;NB-1000101888467;LU;;;7;703
;NB-1000101888467;LU;;;7;704
;NB-1000101888467;LU;;;7;705
;NB-1000101888467;LU;;;7;706
;NB-1000101888467;LU;;;7;707
;NB-1000101888467;LU;;;7;708
;NB-1000101888467;LU;;;8;801
;NB-1000101888467;LU;;;8;802
;NB-1000101888467;LU;;;8;803
;NB-1000101888467;LU;;;8;804
;NB-1000101888467;LU;;;8;805
;NB-1000101888467;LU;;;8;806
;NB-1000101888467;LU;;;8;807
;NB-1000101888467;LU;;;8;808
;NB-1000101888467;LU;;;9;901
;NB-1000101888467;LU;;;9;902
;NB-1000101888467;LU;;;9;903
;NB-1000101888467;LU;;;9;904
;NB-1000101888467;LU;;;9;905
;NB-1000101888467;LU;;;9;906
;NB-1000101888467;LU;;;9;907
;NB-1000101888467;LU;;;9;908
;NB-1000101888467;LU;;;10;1001
;NB-1000101888467;LU;;;10;1002
;NB-1000101888467;LU;;;10;1003
;NB-1000101888467;LU;;;10;1004
;NB-1000101888467;LU;;;10;1005
;NB-1000101888467;LU;;;10;1006
;NB-1000101888467;LU;;;10;1007
;NB-1000101888467;LU;;;10;1008
;NB-1000101888467;LU;;;11;1101
;NB-1000101888467;LU;;;11;1102
;NB-1000101888467;LU;;;11;1103
;NB-1000101888467;LU;;;11;1104
;NB-1000101888467;LU;;;11;1105
;NB-1000101888467;LU;;;11;1106
;NB-1000101888467;LU;;;11;1107
;NB-1000101888467;LU;;;11;1108
;469810;BU;;;0;1
;469810;BU;;;0;2
;469810;LU;;;0;3
;469810;LU;;;0;4
;469810;SU;;;0;5
;469810;SU;;;0;6
;469810;LU;;;1;11
;469810;LU;;;1;12
;469810;LU;;;2;21
;469810;LU;;;2;22
;469810;LU;;;3;31
