SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W03-C-Knokke-Heist-FH09;2756785;LU;61;;6;
W03-C-Knokke-Heist-FH09;2756785;LU;71;;7;
W03-C-Knokke-Heist-FH09;2756784;SU;;;-1;
W03-C-Knokke-Heist-FH09;2756784;LU;0/1;;0;
W03-C-Knokke-Heist-FH09;2756784;LU;1/jan;;1;
W03-C-Knokke-Heist-FH09;2756784;LU;2/jan;;2;
W03-C-Knokke-Heist-FH09;2756784;LU;3/jan;;3;
W03-C-Knokke-Heist-FH09;2756784;LU;4/jan;;4;
W03-C-Knokke-Heist-FH09;2756784;LU;5/jan;;5;
W03-C-Knokke-Heist-FH09;2756784;LU;6/jan;;6;
W03-C-Knokke-Heist-FH09;2756784;LU;7/jan;;7;
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/001;;0;1
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/002;;0;2
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/003;;0;3
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/004;;0;4
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/101;;1;101
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/102;;1;102
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/103;;1;103
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/104;;1;104
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/201;;2;201
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/202;;2;202
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/203;;2;203
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/204;;2;204
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/301;;3;301
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/302;;3;302
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/303;;3;303
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/304;;3;304
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/401;;4;401
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/402;;4;402
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/403;;4;403
W03-D-Mechelen-FH01;NB-280016e68956;LU;16/404;;4;404
W03-D-Mechelen-FH01;NB-280016e68956;SU;;;;Lift
W03-C-Liege-FH04;541398;SU;;;-1;1
W03-C-Liege-FH04;541398;LU;;;1;11
W03-C-Liege-FH04;541398;BU;;;1;12
W03-C-Liege-FH04;541398;BU;;;1;13
W03-C-Liege-FH04;541398;LU;;;2;21
W03-C-Liege-FH04;541398;LU;;;2;22
W03-C-Liege-FH04;541398;LU;;;3;31
W03-C-Liege-FH04;541398;LU;;;3;32
W03-C-Liege-FH04;541398;LU;;;3;33
W03-C-Liege-FH04;541398;LU;;;4;41
W03-C-Liege-FH04;541398;LU;;;4;42
W03-C-Liege-FH04;541398;LU;;;4;43
W03-C-Liege-FH04;541398;LU;;;5;51
W03-C-Liege-FH04;541398;LU;;;5;52
W03-C-Liege-FH04;541398;LU;;;6;61
W03-C-Liege-FH04;541398;LU;;;6;62
W03-C-Liege-FH04;541398;LU;;;7;71
W03-C-Liege-FH04;541398;LU;;;7;72
W03-C-Liege-FH04;541398;LU;;;8;81
W03-C-Liege-FH04;541398;LU;;;8;82
W03-C-Liege-FH04;541398;LU;;;8;83
W03-C-Liege-FH04;541398;LU;;;9;91
W03-C-Liege-FH04;541398;LU;;;9;92
W03-C-Liege-FH04;541398;LU;;;10;101
W03-C-Liege-FH04;3143795;BU;;;Rdc;1
W03-C-Liege-FH04;3143795;LU;;;1;11
W03-C-Liege-FH04;3143795;LU;;;1;12
W03-C-Liege-FH04;3143795;LU;;;2;21
W03-C-Liege-FH04;3143795;LU;;;3;31
W03-C-Liege-FH04;3143795;LU;;;4;41
W03-C-Knokke-Heist-FH09;2756808;SU;;;0;
W03-C-Knokke-Heist-FH09;2756808;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;2756808;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;2756808;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;2756808;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;2756808;LU;5.1;;5;
W03-C-Knokke-Heist-FH09;2756808;LU;6.1;;6;
W03-C-Knokke-Heist-FH09;2756808;LU;7.1;;7;
W03-C-Knokke-Heist-FH09;2756808;LU;8.1;;8;
W03-D-Mechelen-FH01;3051131;LU;10/001;;0;1
W03-D-Mechelen-FH01;3051131;LU;10/002;;0;2
W03-D-Mechelen-FH01;3051131;LU;10/101;;1;101
W03-D-Mechelen-FH01;3051131;LU;10/102;;1;102
W03-D-Mechelen-FH01;3051131;LU;10/201;;2;201
W03-D-Mechelen-FH01;3051131;LU;10/202;;2;202
W03-D-Mechelen-FH01;3051131;LU;10/301;;3;301
W03-D-Mechelen-FH01;3051131;LU;10/302;;3;302
W03-D-Mechelen-FH01;3051131;LU;10/401;;4;401
W03-D-Mechelen-FH01;3051131;LU;10/402;;4;402
W03-D-Mechelen-FH01;3051131;SU;;;;Lift
W03-C-Liege-FH04;3135364;BU;;;Rdc;1
W03-C-Liege-FH04;3135364;LU;;;1;11
W03-C-Liege-FH04;3135364;LU;;;1;12
W03-C-Liege-FH04;3135364;LU;;;2;21
W03-C-Liege-FH04;3135364;LU;;;3;31
W03-C-Liege-FH04;541535;LU;;;Rdc;1
W03-C-Liege-FH04;541535;LU;;;1;11
W03-C-Liege-FH04;541535;LU;;;2;21
W03-C-Liege-FH04;541535;LU;;;3;31
W03-C-Liege-FH04;541528;LU;;;Rdc;1
W03-C-Liege-FH04;541528;LU;;;1;11
W03-C-Liege-FH04;541528;LU;;;2;21
W03-C-Knokke-Heist-FH09;2756780;SU;;;-1;
W03-C-Knokke-Heist-FH09;2756780;LU;2;;0;
W03-C-Knokke-Heist-FH09;2756780;LU;11;;1;
W03-C-Knokke-Heist-FH09;2756780;LU;12;;1;
W03-C-Knokke-Heist-FH09;2756780;LU;21;;2;
W03-C-Knokke-Heist-FH09;2756780;LU;22;;2;
W03-C-Knokke-Heist-FH09;2756780;LU;31;;3;
W03-C-Knokke-Heist-FH09;2756780;LU;32;;3;
W03-C-Knokke-Heist-FH09;2756780;LU;41;;4;
W03-C-Knokke-Heist-FH09;2756780;LU;41;;4;
W03-C-Knokke-Heist-FH09;2756780;LU;51;;5;
W03-C-Knokke-Heist-FH09;2756780;LU;52;;5;
W03-C-Knokke-Heist-FH09;2756780;LU;61;;6;
W03-C-Knokke-Heist-FH09;2756780;LU;62;;6;
W03-C-Knokke-Heist-FH09;2756780;LU;71;;7;
W03-C-Knokke-Heist-FH09;2756754;SU;;;-1;
W03-C-Knokke-Heist-FH09;2756754;LU;1;;0;
W03-C-Knokke-Heist-FH09;2756754;LU;11;;1;
W03-C-Knokke-Heist-FH09;2756754;LU;21;;2;
W03-C-Knokke-Heist-FH09;2756754;LU;31;;3;
W03-C-Knokke-Heist-FH09;2756754;LU;41;;4;
W03-C-Knokke-Heist-FH09;2756754;LU;51;;5;
W03-C-Knokke-Heist-FH09;2756754;LU;61;;6;
W03-C-Knokke-Heist-FH09;2756754;LU;71;;7;
W03-C-Knokke-Heist-FH09;2756754;LU;81;;8;
W03-C-Knokke-Heist-FH09;292344;SU;;;-1;
W03-C-Knokke-Heist-FH09;292344;LU;1;;0;
W03-C-Knokke-Heist-FH09;292344;LU;2;;0;
W03-C-Knokke-Heist-FH09;292344;LU;11;;1;
W03-C-Knokke-Heist-FH09;292344;LU;12;;1;
W03-C-Knokke-Heist-FH09;292344;LU;13;;1;
W03-C-Knokke-Heist-FH09;292344;LU;21;;2;
W03-C-Knokke-Heist-FH09;292344;LU;22;;2;
W03-C-Knokke-Heist-FH09;292344;LU;23;;2;
W03-C-Knokke-Heist-FH09;292344;LU;31;;3;
W03-C-Knokke-Heist-FH09;292344;LU;32;;3;
W03-C-Knokke-Heist-FH09;292344;LU;41;;4;
W03-C-Knokke-Heist-FH09;292344;LU;42;;4;
W03-C-Knokke-Heist-FH09;292344;LU;43;;4;
W03-C-Knokke-Heist-FH09;292344;LU;51;;5;
W03-C-Knokke-Heist-FH09;292344;LU;52;;5;
W03-C-Knokke-Heist-FH09;292344;LU;61;;6;
W03-C-Knokke-Heist-FH09;292344;LU;62;;6;
W03-C-Knokke-Heist-FH09;292344;LU;63;;6;
W03-C-Knokke-Heist-FH09;292344;LU;71;;7;
W03-C-Knokke-Heist-FH09;292344;LU;72;;7;
W03-C-Knokke-Heist-FH09;292344;LU;81;;8;
W03-C-Knokke-Heist-FH09;292344;LU;82;;8;
W03-C-Knokke-Heist-FH09;292344;LU;83;;8;
W03-C-Knokke-Heist-FH09;2756766;SU;;;-1;
W03-C-Knokke-Heist-FH09;2756766;LU;1;;0;
W03-C-Knokke-Heist-FH09;2756766;LU;2;;0;
W03-C-Knokke-Heist-FH09;2756766;LU;11;;1;
W03-C-Knokke-Heist-FH09;2756766;LU;12;;1;
W03-C-Knokke-Heist-FH09;2756766;LU;13;;1;
W03-C-Knokke-Heist-FH09;2756766;LU;21;;2;
W03-C-Knokke-Heist-FH09;2756766;LU;22;;2;
W03-C-Knokke-Heist-FH09;2756766;LU;23;;2;
W03-C-Knokke-Heist-FH09;2756766;LU;31;;3;
W03-C-Knokke-Heist-FH09;2756766;LU;32;;3;
W03-C-Knokke-Heist-FH09;2756766;LU;41;;4;
W03-C-Knokke-Heist-FH09;2756766;LU;42;;4;
W03-C-Knokke-Heist-FH09;2756766;LU;43;;4;
W03-C-Knokke-Heist-FH09;2756766;LU;51;;5;
W03-C-Knokke-Heist-FH09;2756766;LU;53;;5;
W03-C-Knokke-Heist-FH09;2756766;LU;61;;6;
W03-C-Knokke-Heist-FH09;2756766;LU;62;;6;
W03-C-Knokke-Heist-FH09;2756766;LU;63;;6;
W03-C-Knokke-Heist-FH09;2756766;LU;71;;7;
W03-C-Knokke-Heist-FH09;2756766;LU;72;;7;
W03-C-Knokke-Heist-FH09;2756766;LU;73;;7;
W03-C-Knokke-Heist-FH09;2756766;LU;81;;8;
W03-C-Knokke-Heist-FH09;2756766;LU;82;;8;
W03-C-Knokke-Heist-FH09;2756766;LU;83;;8;
W03-C-Knokke-Heist-FH09;2756716;SU;;;-1;
W03-C-Knokke-Heist-FH09;2756716;LU;1;;0;
W03-C-Knokke-Heist-FH09;2756716;LU;11;;1;
W03-C-Knokke-Heist-FH09;2756716;LU;21;;2;
W03-C-Knokke-Heist-FH09;2756716;LU;31;;3;
W03-C-Knokke-Heist-FH09;2756716;LU;41;;4;
W03-C-Knokke-Heist-FH09;2756716;LU;51;;5;
W03-C-Knokke-Heist-FH09;2756716;LU;61;;6;
W03-C-Knokke-Heist-FH09;2756716;LU;71;;7;
W03-C-Knokke-Heist-FH09;292679;SU;;;-1;1
W03-C-Knokke-Heist-FH09;292679;LU;;;1;1
W03-C-Knokke-Heist-FH09;292679;LU;;;2;1
W03-C-Knokke-Heist-FH09;292679;LU;;;3;1
W03-C-Knokke-Heist-FH09;292679;LU;;;4;1
W03-C-Knokke-Heist-FH09;292679;LU;;;5;1
W03-C-Knokke-Heist-FH09;292679;LU;;;6;1
W03-C-Knokke-Heist-FH09;292679;LU;;;7;1
W03-C-Knokke-Heist-FH09;292679;LU;;;8;1
W03-C-Knokke-Heist-FH09;2756743;SU;;;0;
W03-C-Knokke-Heist-FH09;2756743;LU;11;;1;
W03-C-Knokke-Heist-FH09;2756743;LU;12;;1;
W03-C-Knokke-Heist-FH09;2756743;LU;13;;1;
W03-C-Knokke-Heist-FH09;2756743;LU;14;;1;
W03-C-Knokke-Heist-FH09;2756743;LU;15;;1;
W03-C-Knokke-Heist-FH09;2756743;LU;21;;2;
W03-C-Knokke-Heist-FH09;2756743;LU;22;;2;
W03-C-Knokke-Heist-FH09;2756743;LU;23;;2;
W03-C-Knokke-Heist-FH09;2756743;LU;24;;2;
W03-C-Knokke-Heist-FH09;2756743;LU;25;;5;
W03-C-Knokke-Heist-FH09;2756743;LU;31;;3;
W03-C-Knokke-Heist-FH09;2756743;LU;32;;3;
W03-C-Knokke-Heist-FH09;2756743;LU;33;;3;
W03-C-Knokke-Heist-FH09;2756743;LU;34;;3;
W03-C-Knokke-Heist-FH09;2756743;LU;35;;3;
W03-C-Knokke-Heist-FH09;2756743;LU;41;;4;
W03-C-Knokke-Heist-FH09;2756743;LU;42;;4;
W03-C-Knokke-Heist-FH09;2756743;LU;43;;4;
W03-C-Knokke-Heist-FH09;2756743;LU;44;;4;
W03-C-Knokke-Heist-FH09;2756743;LU;45;;4;
W03-C-Knokke-Heist-FH09;2756743;LU;51;;5;
W03-C-Knokke-Heist-FH09;2756743;LU;52;;5;
W03-C-Knokke-Heist-FH09;2756743;LU;53;;5;
W03-C-Knokke-Heist-FH09;2756743;LU;54;;5;
W03-C-Knokke-Heist-FH09;2756743;LU;55;;5;
W03-C-Knokke-Heist-FH09;2756743;LU;61;;6;
W03-C-Knokke-Heist-FH09;2756743;LU;62;;6;
W03-C-Knokke-Heist-FH09;2756743;LU;63;;6;
W03-C-Knokke-Heist-FH09;2756743;LU;64;;4;
W03-C-Knokke-Heist-FH09;2756743;LU;65;;6;
W03-C-Knokke-Heist-FH09;2756743;LU;71;;7;
W03-C-Knokke-Heist-FH09;2756743;LU;72;;7;
W03-C-Knokke-Heist-FH09;2756777;SU;;;-1;1
W03-C-Knokke-Heist-FH09;2756777;LU;;;0;1
W03-C-Knokke-Heist-FH09;2756777;LU;;;1;1
W03-C-Knokke-Heist-FH09;2756777;LU;;;2;1
W03-C-Knokke-Heist-FH09;2756777;LU;;;3;1
W03-C-Knokke-Heist-FH09;2756777;LU;;;4;1
W03-C-Knokke-Heist-FH09;2756777;LU;;;5;1
W03-C-Knokke-Heist-FH09;2756777;LU;;;6;1
W03-C-Knokke-Heist-FH09;2756731;SU;;;-1;1
W03-C-Knokke-Heist-FH09;2756731;LU;;;0;1
W03-C-Knokke-Heist-FH09;2756731;LU;;;1;1
W03-C-Knokke-Heist-FH09;2756731;LU;;;2;1
W03-C-Knokke-Heist-FH09;2756731;LU;;;3;1
W03-C-Knokke-Heist-FH09;2756731;LU;;;4;1
W03-C-Knokke-Heist-FH09;2756731;LU;;;5;1
W03-C-Knokke-Heist-FH09;2756731;LU;;;6;1
W03-C-Knokke-Heist-FH09;2756731;LU;;;7;1
W03-C-Knokke-Heist-FH09;2756731;LU;;;8;1
W03-C-Knokke-Heist-FH09;2756731;LU;;;9;1
W03-C-Knokke-Heist-FH09;2756768;SU;;;-1;
W03-C-Knokke-Heist-FH09;2756768;LU;1;;0;
W03-C-Knokke-Heist-FH09;2756768;LU;2;;0;
W03-C-Knokke-Heist-FH09;2756768;LU;11;;1;
W03-C-Knokke-Heist-FH09;2756768;LU;21;;2;
W03-C-Knokke-Heist-FH09;2756768;LU;31;;3;
W03-C-Knokke-Heist-FH09;2756768;LU;32;;3;
W03-C-Knokke-Heist-FH09;2756768;LU;41;;4;
W03-C-Knokke-Heist-FH09;2756768;LU;42;;4;
W03-C-Knokke-Heist-FH09;2756768;LU;51;;5;
W03-C-Knokke-Heist-FH09;2756768;LU;52;;5;
W03-C-Knokke-Heist-FH09;2756768;LU;61;;6;
W03-C-Knokke-Heist-FH09;2756768;LU;62;;6;
W03-C-Knokke-Heist-FH09;2756768;LU;71;;7;
W03-C-Knokke-Heist-FH09;2756723;SU;;;-1;1
W03-C-Knokke-Heist-FH09;2756723;LU;1;;0;1
W03-C-Knokke-Heist-FH09;2756723;LU;2;;2;1
W03-C-Knokke-Heist-FH09;2756723;LU;3;;3;1
W03-C-Knokke-Heist-FH09;2756723;LU;4;;4;1
W03-C-Knokke-Heist-FH09;2756723;LU;5;;5;1
W03-C-Knokke-Heist-FH09;2756723;LU;6;;6;1
W03-C-Knokke-Heist-FH09;2756723;LU;7;;7;1
W03-C-Knokke-Heist-FH09;2756723;LU;8;;8;1
W03-C-Knokke-Heist-FH09;2756723;LU;9;;9;1
W03-C-Uccle-FH04;1689547;SU;;;-1;1
W03-C-Uccle-FH04;1689547;LU;;;0;2
W03-C-Uccle-FH04;1689547;LU;;;1;3
W03-C-Uccle-FH04;1689547;LU;;;2;4
W03-C-Uccle-FH04;1689547;LU;;;3;5
W03-C-Uccle-FH04;1689545;SU;;;-1;1
W03-C-Uccle-FH04;1689545;BU;;;0;2
W03-C-Uccle-FH04;1689545;LU;;;1;3
W03-C-Uccle-FH04;1689545;LU;;;2;4
W03-C-Uccle-FH04;1444620;LU;;;1;1
W03-C-Uccle-FH04;1444620;LU;;;2;2
W03-C-Uccle-FH04;1444620;LU;;;3;3
W03-C-Knokke-Heist-FH09;2756745;SU;;;-1;1
W03-C-Knokke-Heist-FH09;2756745;LU;1;;0;1
W03-C-Knokke-Heist-FH09;2756745;LU;11;;1;1
W03-C-Knokke-Heist-FH09;2756745;LU;12;;1;2
W03-C-Knokke-Heist-FH09;2756745;LU;21;;2;1
W03-C-Knokke-Heist-FH09;2756745;LU;22;;2;2
W03-C-Knokke-Heist-FH09;2756745;LU;31;;3;1
W03-C-Knokke-Heist-FH09;2756745;LU;32;;3;2
W03-C-Knokke-Heist-FH09;2756745;LU;41;;4;1
W03-C-Knokke-Heist-FH09;2756745;LU;42;;4;2
W03-C-Knokke-Heist-FH09;2756745;LU;51;;5;1
W03-C-Knokke-Heist-FH09;2756745;LU;52;;5;2
W03-C-Knokke-Heist-FH09;2756745;LU;61;;6;1
W03-C-Knokke-Heist-FH09;2756745;LU;62;;6;2
W03-C-Knokke-Heist-FH09;2756745;LU;71;;7;1
W03-C-Uccle-FH04;1010584;LU;;;0;1
W03-C-Uccle-FH04;1010584;LU;;;1;2
W03-C-Uccle-FH04;1010584;LU;;;2;3
W03-C-Uccle-FH04;1010584;LU;;;3;4
W03-C-Knokke-Heist-FH09;2756735;SU;;;0;
W03-C-Knokke-Heist-FH09;2756735;LU;1;;0;
W03-C-Knokke-Heist-FH09;2756735;LU;11;;1;
W03-C-Knokke-Heist-FH09;2756735;LU;12;;1;
W03-C-Knokke-Heist-FH09;2756735;LU;21;;2;
W03-C-Knokke-Heist-FH09;2756735;LU;22;;2;
W03-C-Knokke-Heist-FH09;2756735;LU;31;;3;
W03-C-Knokke-Heist-FH09;2756735;LU;32;;3;
W03-C-Knokke-Heist-FH09;2756735;LU;41;;4;
W03-C-Knokke-Heist-FH09;2756735;LU;42;;4;
W03-C-Knokke-Heist-FH09;2756735;LU;51;;5;
W03-C-Knokke-Heist-FH09;2756735;LU;52;;5;
W03-C-Knokke-Heist-FH09;2756735;LU;61;;6;
W03-C-Knokke-Heist-FH09;2756735;LU;62;;6;
W03-C-Knokke-Heist-FH09;2756735;LU;71;;7;
W03-C-Knokke-Heist-FH09;292345;SU;;;-1;
W03-C-Knokke-Heist-FH09;292345;LU;1;;0;
W03-C-Knokke-Heist-FH09;292345;LU;2;;0;
W03-C-Knokke-Heist-FH09;292345;LU;11;;1;
W03-C-Knokke-Heist-FH09;292345;LU;12;;1;
W03-C-Knokke-Heist-FH09;292345;LU;21;;2;
W03-C-Knokke-Heist-FH09;292345;LU;22;;2;
W03-C-Knokke-Heist-FH09;292345;LU;31;;3;
W03-C-Knokke-Heist-FH09;292345;LU;32;;3;
W03-C-Knokke-Heist-FH09;292345;LU;41;;4;
W03-C-Knokke-Heist-FH09;292345;LU;42;;4;
W03-C-Knokke-Heist-FH09;292345;LU;51;;5;
W03-C-Knokke-Heist-FH09;292345;LU;52;;5;
W03-C-Knokke-Heist-FH09;292345;LU;61;;6;
W03-C-Knokke-Heist-FH09;292345;LU;62;;6;
W03-C-Knokke-Heist-FH09;292345;LU;71;;7;
W03-C-Knokke-Heist-FH09;292345;LU;72;;7;
W03-C-Knokke-Heist-FH09;2756755;SU;;;-1;1
W03-C-Knokke-Heist-FH09;2756755;LU;11;;1;1
W03-C-Knokke-Heist-FH09;2756755;LU;12;;1;2
W03-C-Knokke-Heist-FH09;2756755;LU;21;;2;1
W03-C-Knokke-Heist-FH09;2756755;LU;22;;2;2
W03-C-Knokke-Heist-FH09;2756755;LU;31;;3;1
W03-C-Knokke-Heist-FH09;2756755;LU;32;;3;2
W03-C-Knokke-Heist-FH09;2756755;LU;41;;4;1
W03-C-Knokke-Heist-FH09;2756755;LU;42;;4;2
W03-C-Knokke-Heist-FH09;2756755;LU;51;;5;1
W03-C-Knokke-Heist-FH09;2756755;LU;52;;5;2
W03-C-Knokke-Heist-FH09;2756755;LU;61;;6;1
W03-C-Knokke-Heist-FH09;2756755;LU;62;;6;2
W03-C-Knokke-Heist-FH09;2756755;LU;71;;7;1
W03-C-Knokke-Heist-FH09;2756755;LU;72;;7;2
W03-C-Knokke-Heist-FH09;2756755;LU;81;;8;1
W03-C-Knokke-Heist-FH09;2756755;LU;82;;8;2
W03-C-Knokke-Heist-FH09;2756755;LU;91;;9;1
W03-C-Knokke-Heist-FH09;2756755;LU;92;;9;2
W03-C-Knokke-Heist-FH09;2756755;LU;1;;0;1
W03-C-Knokke-Heist-FH09;2756787;SU;;;-1;
W03-C-Knokke-Heist-FH09;2756787;LU;1;;0;
W03-C-Knokke-Heist-FH09;2756787;LU;2;;2;
W03-C-Knokke-Heist-FH09;2756787;LU;11;;1;
W03-C-Knokke-Heist-FH09;2756787;LU;12;;1;
W03-C-Knokke-Heist-FH09;2756787;LU;21;;2;
W03-C-Knokke-Heist-FH09;2756787;LU;22;;2;
W03-C-Knokke-Heist-FH09;2756787;LU;31;;3;
W03-C-Knokke-Heist-FH09;2756787;LU;32;;3;
W03-C-Knokke-Heist-FH09;2756787;LU;41;;4;
W03-C-Knokke-Heist-FH09;2756787;LU;42;;4;
W03-C-Knokke-Heist-FH09;2756787;LU;51;;5;
W03-C-Knokke-Heist-FH09;2756787;LU;52;;5;
W03-C-Knokke-Heist-FH09;2756787;LU;53;;5;
W03-C-Knokke-Heist-FH09;2756787;LU;54;;5;
W03-C-Knokke-Heist-FH09;2756787;LU;61;;6;
W03-C-Knokke-Heist-FH09;2756787;LU;62;;6;
W03-C-Knokke-Heist-FH09;2756787;LU;63;;6;
W03-C-Knokke-Heist-FH09;2756787;LU;64;;6;
W03-C-Knokke-Heist-FH09;2756787;LU;71;;7;
W03-C-Knokke-Heist-FH09;2756787;LU;72;;7;
SZ CHARLEROI FH02 BLOC 38;466655;BU;;;Rdc;1
SZ CHARLEROI FH02 BLOC 38;466655;LU;;;2;21
SZ CHARLEROI FH02 BLOC 38;466655;LU;;;3;31
W03-C-Knokke-Heist-FH09;2756813;SU;;;-1;1
W03-C-Knokke-Heist-FH09;2756813;LU;1;;1;1
W03-C-Knokke-Heist-FH09;2756813;LU;2;;2;1
W03-C-Knokke-Heist-FH09;2756813;LU;3;;3;1
W03-C-Knokke-Heist-FH09;2756813;LU;4;;4;1
W03-C-Knokke-Heist-FH09;2756813;LU;5;;5;1
W03-C-Knokke-Heist-FH09;2756813;LU;6;;6;1
W03-C-Knokke-Heist-FH09;2756813;LU;7;;7;1
W03-C-Knokke-Heist-FH09;2756813;LU;8;;8;1
W03-C-Knokke-Heist-FH09;2756813;LU;9;;9;1
W03-C-Knokke-Heist-FH09;2756813;BU;;;0;1
SZ CHARLEROI FH02 BLOC 38;2033434;BU;;;Rdc;1
SZ CHARLEROI FH02 BLOC 38;2033434;LU;;;1;11
SZ CHARLEROI FH02 BLOC 38;2033434;LU;;;2;21
SZ CHARLEROI FH02 BLOC 38;2033434;LU;;;3;31
SZ CHARLEROI FH02 BLOC 38;2033435;BU;;;Rdc;1
SZ CHARLEROI FH02 BLOC 38;2033435;LU;;;2;21
W03-C-Knokke-Heist-FH09;2756728;SU;;;-1;
W03-C-Knokke-Heist-FH09;2756728;LU;1;;0;
W03-C-Knokke-Heist-FH09;2756728;LU;11;;1;
W03-C-Knokke-Heist-FH09;2756728;LU;21;;2;
W03-C-Knokke-Heist-FH09;2756728;LU;31;;3;
W03-C-Knokke-Heist-FH09;2756728;LU;41;;4;
W03-C-Knokke-Heist-FH09;2756728;LU;51;;5;
W03-C-Knokke-Heist-FH09;2756728;LU;61;;6;
W03-C-Knokke-Heist-FH09;2756728;LU;71;;7;
W03-C-Knokke-Heist-FH09;3996512;SU;;;-1;1
W03-C-Knokke-Heist-FH09;3996512;LU;1;;0;1
W03-C-Knokke-Heist-FH09;3996512;LU;11;;1;1
W03-C-Knokke-Heist-FH09;3996512;LU;21;;2;1
W03-C-Knokke-Heist-FH09;3996512;LU;31;;3;1
W03-C-Knokke-Heist-FH09;3996512;LU;41;;4;1
W03-C-Knokke-Heist-FH09;3996512;LU;51;;5;1
W03-C-Knokke-Heist-FH09;3996512;LU;61;;6;1
W03-C-Knokke-Heist-FH09;3996512;LU;71;;7;1
W03-C-Knokke-Heist-FH09;3996512;LU;81;;8;1
SZ CHARLEROI FH02 BLOC 38;2033436;BU;;;Rdc;1
SZ CHARLEROI FH02 BLOC 38;2033436;LU;;;1;11
SZ CHARLEROI FH02 BLOC 38;2033436;LU;;;2;21
SZ CHARLEROI FH02 BLOC 38;2033436;LU;;;3;31
W03-C-Antwerpen-West-FH07;973302;BU;1;;0;BLOK E - F
W03-C-Antwerpen-West-FH07;973302;LU;111;;;BLOK E - F
W03-C-Antwerpen-West-FH07;973302;LU;112;;;BLOK E - F
W03-C-Antwerpen-West-FH07;973302;LU;121;;;BLOK E - F
W03-C-Antwerpen-West-FH07;973302;LU;122;;;BLOK E - F
W03-C-Antwerpen-West-FH07;973302;LU;131;;;BLOK E - F
W03-C-Antwerpen-West-FH07;973302;LU;132;;;BLOK E - F
W03-C-Antwerpen-West-FH07;973302;LU;141;;;BLOK E - F
W03-C-Antwerpen-West-FH07;973302;LU;142;;;BLOK E - F
W03-C-Antwerpen-West-FH07;973302;LU;151;;;BLOK E - F
W03-C-Antwerpen-West-FH07;973302;LU;152;;;BLOK E - F
W03-C-Antwerpen-West-FH07;973302;LU;201;;;BLOK C - D
W03-C-Antwerpen-West-FH07;973302;LU;202;;;BLOK C - D
W03-C-Antwerpen-West-FH07;973302;LU;211;;;BLOK C - D
W03-C-Antwerpen-West-FH07;973302;LU;212;;;BLOK C - D
W03-C-Antwerpen-West-FH07;973302;LU;221;;;BLOK C - D
W03-C-Antwerpen-West-FH07;973302;LU;222;;;BLOK C - D
W03-C-Antwerpen-West-FH07;973302;LU;231;;;BLOK C - D
W03-C-Antwerpen-West-FH07;973302;LU;232;;;BLOK C - D
W03-C-Antwerpen-West-FH07;973302;LU;241;;;BLOK C - D
W03-C-Antwerpen-West-FH07;973302;LU;242;;;BLOK C - D
W03-C-Antwerpen-West-FH07;973302;BU;301;;;BLOK A - B
W03-C-Antwerpen-West-FH07;973302;BU;302;;;BLOK A - B
W03-C-Antwerpen-West-FH07;973302;LU;311;;;BLOK A - B
W03-C-Antwerpen-West-FH07;973302;LU;312;;;BLOK A - B
W03-C-Antwerpen-West-FH07;973302;LU;321;;;BLOK A - B
W03-C-Antwerpen-West-FH07;973302;LU;322;;;BLOK A - B
W03-C-Antwerpen-West-FH07;973302;LU;331;;;BLOK A - B
W03-C-Antwerpen-West-FH07;973302;LU;332;;;BLOK A - B
W03-C-Antwerpen-West-FH07;973302;LU;341;;;BLOK A - B
W03-C-Antwerpen-West-FH07;973302;LU;342;;;BLOK A - B
W03-C-Antwerpen-West-FH07;973302;LU;351;;;
W03-C-Antwerpen-West-FH07;973302;SU;0;;;
W03-C-Antwerpen-West-FH07;973302;SU;0;;;
W03-C-Antwerpen-West-FH07;973302;SU;0;;;
W03-C-Knokke-Heist-FH09;292677;SU;;;-1;
W03-C-Knokke-Heist-FH09;292677;LU;11;;1;
W03-C-Knokke-Heist-FH09;292677;LU;12;;1;
W03-C-Knokke-Heist-FH09;292677;LU;13;;1;
