8105287;W03-C-Antwerpen-West-FH01;19074;108791;1633419;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;0;20191016;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108791;1633434;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;0;20191016;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108792;1748566;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;20190807;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108792;1748567;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;20190807;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108792;1748568;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;20190807;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108792;1748569;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;20190807;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108793;1785474;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;20190805;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108793;1785475;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;20190805;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108793;11077521;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;20190805;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108794;10413400;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108795;1810993;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108796;1698255;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;20190919;;;;;;;;;;;;;20200414;20200611
8105287;W03-C-Antwerpen-West-FH01;19074;108796;1698256;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;20190919;;;;;;;;;;;;;20200414;20200611
8105287;W03-C-Antwerpen-West-FH01;19074;108796;1698257;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;20190919;;;;;;;;;;;;;20200414;20200611
8105287;W03-C-Antwerpen-West-FH01;19074;108796;1698258;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;20190919;;;;;;;;;;;;;20200414;20200611
8105287;W03-C-Antwerpen-West-FH01;19074;108796;1698259;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;20190919;;;;;;;;;;;;;20200414;20200611
8105287;W03-C-Antwerpen-West-FH01;19074;108796;1698260;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;20190919;;;;;;;;;;;;;20200414;20200611
8105287;W03-C-Antwerpen-West-FH01;19074;108796;1698261;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;20190919;;;;;;;;;;;;;20200414;20200611
8105287;W03-C-Antwerpen-West-FH01;19074;108796;1698262;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;20190919;;;;;;;;;;;;;20200414;20200611
8105287;W03-C-Antwerpen-West-FH01;19074;108797;1731030;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;0;20190820;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108797;1731083;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;0;20190820;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108797;1731477;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;0;20190820;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108797;11077309;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;0;20190820;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108797;11184297;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;0;0;20190820;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108798;11076606;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;COMMERCIAL;1;2;0;20190820;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108798;11076607;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;COMMERCIAL;1;2;0;20190820;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108798;11076608;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;COMMERCIAL;1;2;0;20190820;;;;;;;;;;;;;20200414;20200626
8105287;W03-C-Antwerpen-West-FH01;19074;108799;1767371;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;20190820;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108799;1767477;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;20190820;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108799;1767570;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;20190820;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108799;1767760;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;20190820;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108800;1805600;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4;0;20190820;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108800;1805601;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4;0;20190820;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108800;1805602;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4;0;20190820;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108800;1805603;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4;0;20190820;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108800;11077318;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4;0;20190820;;;;;;;;;;;;;20210101;20220101
8105287;W03-C-Antwerpen-West-FH01;19074;108801;1809164;;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20210101;20200601
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10413258;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10413259;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10413260;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10413261;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10413262;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10413263;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10413264;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10413265;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10413266;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10413990;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10415052;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10415053;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10415054;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10415077;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10415504;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10415505;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10417073;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;10417198;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077331;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077332;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077333;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077334;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077335;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077336;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077337;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077338;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077339;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077340;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077341;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077342;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077343;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077344;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077345;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077346;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077347;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077348;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077349;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077350;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077351;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077352;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077353;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077354;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077355;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077356;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077357;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077358;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077359;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077360;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077361;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077362;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077363;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077364;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077365;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077366;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077367;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077368;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077369;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077370;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077371;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077372;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077373;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
8105287;W03-C-Antwerpen-West-FH01;19074;1088758;11077374;;W03-C-Antwerpen-West-FH01;AppartCo;Herentalsebaan 77;2150;Borsbeek;35003050;geen@email.be;20190618;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;10;118;8;20190618;;;;;;;;;;;;;20210101;20200517
